arr_id,prob
73.0,75.35
77.0,0
92.0,0
74.0,30.08
81.0,0
26.0,89.13
120.0,74.32
73.0,75.35
104.0,0
96.0,0
4.0,100.00
10.0,91.14
65.0,25.52
109.0,11.31
40.0,84.39
25.0,69.12
118.0,15.19
101.0,0
2.0,96.61
71.0,100.00
20.0,100.00
1.0,99.02
119.0,90.79
25.0,69.12
2.0,96.61
3.0,100.00
120.0,70.18
106.0,0
55.0,91.57
6.0,100.00
19.0,98.85
25.0,69.12
1.0,99.02
7.0,95.41
37.0,60.47
26.0,89.13
14.0,89.01
71.0,30.08
26.0,89.13
42.0,100.00
115.0,24.60
73.0,75.35
57.0,77.59
21.0,76.93
63.0,63.08
4.0,100.00
20.0,100.00
15.0,91.39
107.0,24.45
25.0,69.12
121.0,53.63
31.0,79.70
121.0,52.44
2.0,100.00
2.0,96.61
1.0,99.02
2.0,96.61
10.0,91.52
84.0,0
25.0,69.12
92.0,0
98.0,0
122.0,53.60
44.0,71.89
76.0,0
101.0,0
54.0,100.00
3.0,100.00
106.0,0
3.0,100.00
42.0,100.00
101.0,0
69.0,64.98
9.0,95.41
3.0,100.00
100.0,0
69.0,61.64
107.0,7.32
79.0,0
120.0,74.32
1.0,99.02
119.0,78.65
8.0,100.00
56.0,78.30
78.0,0
5.0,98.37
5.0,96.25
4.0,100.00
70.0,28.99
33.0,82.17
2.0,99.02
12.0,80.19
24.0,72.75
83.0,0
108.0,0
71.0,83.59
25.0,72.75
3.0,100.00
1.0,99.02
9.0,94.62
1.0,100.00
15.0,86.38
10.0,91.14
19.0,100.00
122.0,41.05
4.0,100.00
68.0,31.67
16.0,82.30
76.0,0
73.0,75.35
119.0,100.00
108.0,0
65.0,35.93
20.0,100.00
20.0,100.00
68.0,60.01
4.0,100.00
5.0,100.00
76.0,0
1.0,99.02
46.0,72.76
39.0,77.94
25.0,69.12
47.0,64.08
54.0,100.00
18.0,68.64
100.0,0
25.0,72.75
7.0,100.00
86.0,0
101.0,0
122.0,71.86
80.0,0
92.0,0
105.0,0
72.0,81.53
4.0,100.00
12.0,80.19
50.0,51.08
19.0,100.00
83.0,0
106.0,0
94.0,0
117.0,14.90
4.0,100.00
15.0,90.94
116.0,41.52
19.0,100.00
4.0,100.00
26.0,89.13
83.0,0
3.0,98.37
9.0,95.41
7.0,100.00
100.0,0
15.0,93.14
59.0,69.22
120.0,78.69
25.0,69.12
103.0,0
120.0,74.32
25.0,69.12
4.0,100.00
10.0,91.52
6.0,100.00
101.0,0
2.0,99.02
122.0,84.58
3.0,100.00
42.0,92.68
108.0,0
100.0,0
6.0,100.00
22.0,79.21
4.0,100.00
79.0,0
11.0,91.52
22.0,79.06
35.0,82.62
53.0,82.62
25.0,69.12
118.0,10.91
46.0,58.46
8.0,100.00
119.0,90.79
3.0,98.37
2.0,96.61
61.0,73.30
116.0,32.50
2.0,96.61
100.0,0
100.0,0
4.0,100.00
25.0,69.12
54.0,84.89
79.0,0
3.0,100.00
49.0,46.71
25.0,69.12
116.0,30.24
71.0,83.59
10.0,86.46
5.0,100.00
122.0,55.88
36.0,48.93
107.0,7.64
10.0,94.62
4.0,100.00
56.0,68.46
116.0,27.49
63.0,46.75
119.0,90.79
3.0,100.00
28.0,100.00
102.0,0
3.0,100.00
46.0,69.25
21.0,84.68
99.0,0
3.0,100.00
9.0,94.62
6.0,98.37
32.0,89.19
14.0,89.01
119.0,100.00
100.0,0
89.0,0
12.0,88.26
41.0,79.39
91.0,0
7.0,100.00
98.0,0
102.0,0
3.0,100.00
1.0,99.02
10.0,91.14
2.0,96.61
38.0,72.92
49.0,39.62
4.0,100.00
14.0,75.78
107.0,13.27
121.0,52.92
3.0,98.37
12.0,85.03
74.0,78.88
9.0,95.41
79.0,0
3.0,100.00
54.0,87.27
97.0,0
36.0,73.67
85.0,0
122.0,71.37
102.0,0
113.0,0
3.0,100.00
4.0,100.00
22.0,68.75
92.0,0
14.0,94.58
80.0,0
22.0,79.21
105.0,0
17.0,86.38
101.0,0
4.0,100.00
2.0,96.61
14.0,89.01
3.0,100.00
3.0,100.00
19.0,100.00
120.0,69.28
25.0,69.12
70.0,32.62
74.0,78.88
4.0,100.00
58.0,76.77
2.0,96.61
3.0,100.00
121.0,75.87
4.0,100.00
10.0,87.75
43.0,87.96
42.0,100.00
73.0,66.46
45.0,84.19
103.0,0
122.0,67.02
26.0,89.13
74.0,81.47
74.0,78.88
62.0,85.22
6.0,100.00
89.0,0
107.0,2.01
13.0,88.26
102.0,0
70.0,65.82
96.0,0
102.0,0
90.0,0
109.0,0
59.0,75.70
104.0,0
2.0,100.00
22.0,71.89
73.0,75.35
21.0,84.68
3.0,100.00
119.0,90.79
66.0,26.21
12.0,79.71
4.0,100.00
54.0,100.00
67.0,73.30
7.0,100.00
49.0,46.71
20.0,100.00
5.0,100.00
58.0,65.79
64.0,51.24
23.0,54.61
82.0,0
4.0,100.00
100.0,0
1.0,99.02
1.0,99.02
91.0,0
8.0,100.00
59.0,66.28
78.0,0
9.0,94.62
100.0,0
45.0,86.68
4.0,100.00
100.0,0
25.0,72.75
98.0,0
1.0,99.02
83.0,0
6.0,100.00
12.0,85.03
116.0,30.24
47.0,65.88
10.0,87.75
82.0,0
74.0,84.65
61.0,70.25
113.0,0
79.0,0
12.0,80.19
4.0,100.00
4.0,100.00
2.0,100.00
46.0,75.04
102.0,0
1.0,96.25
1.0,99.02
54.0,98.19
93.0,0
35.0,78.62
60.0,61.85
2.0,96.61
4.0,100.00
25.0,69.12
33.0,70.88
122.0,71.37
54.0,98.19
48.0,54.46
7.0,100.00
35.0,78.81
107.0,7.64
70.0,19.94
26.0,89.13
54.0,98.70
81.0,0
30.0,88.76
5.0,100.00
4.0,100.00
66.0,35.39
89.0,0
6.0,100.00
4.0,100.00
3.0,100.00
120.0,70.18
67.0,73.30
81.0,0
25.0,69.12
12.0,79.71
72.0,66.37
59.0,69.54
116.0,49.29
110.0,4.46
56.0,74.96
35.0,80.38
4.0,100.00
51.0,98.19
68.0,37.38
15.0,90.94
6.0,100.00
4.0,100.00
59.0,75.00
17.0,79.09
68.0,60.01
90.0,0
110.0,17.65
3.0,100.00
8.0,100.00
4.0,100.00
4.0,100.00
2.0,99.02
1.0,99.02
2.0,99.02
111.0,27.97
3.0,100.00
70.0,37.55
73.0,75.35
72.0,81.53
61.0,69.04
84.0,0
1.0,99.02
76.0,0
109.0,7.98
81.0,0
7.0,95.41
7.0,100.00
7.0,95.41
2.0,96.61
107.0,7.32
41.0,88.51
6.0,100.00
8.0,100.00
81.0,0
14.0,100.00
62.0,84.11
61.0,38.43
121.0,38.01
78.0,0
121.0,1.18
6.0,100.00
9.0,94.62
102.0,0
2.0,96.61
25.0,69.12
5.0,98.37
4.0,100.00
71.0,52.56
35.0,80.38
2.0,100.00
19.0,98.85
96.0,0
25.0,69.12
12.0,80.19
71.0,92.95
3.0,100.00
54.0,100.00
5.0,100.00
1.0,99.02
108.0,0
56.0,78.30
10.0,94.62
43.0,88.92
10.0,89.04
1.0,96.86
6.0,100.00
11.0,83.75
72.0,66.37
108.0,0
5.0,100.00
123.0,84.58
8.0,100.00
1.0,98.37
1.0,99.02
107.0,7.32
32.0,82.65
71.0,92.95
86.0,0
29.0,100.00
22.0,70.56
4.0,100.00
73.0,66.46
1.0,99.02
73.0,75.35
122.0,55.88
96.0,0
64.0,29.15
61.0,56.94
97.0,0
10.0,89.04
73.0,75.35
86.0,0
70.0,78.11
25.0,69.12
84.0,0
57.0,81.69
19.0,100.00
15.0,90.94
68.0,60.01
58.0,65.79
26.0,78.62
12.0,88.26
108.0,0
51.0,91.36
52.0,81.53
1.0,99.02
39.0,77.94
8.0,100.00
54.0,100.00
1.0,100.00
1.0,99.02
65.0,56.94
119.0,94.89
25.0,69.12
53.0,80.38
64.0,39.71
122.0,84.58
78.0,0
26.0,78.23
84.0,0
26.0,89.13
82.0,0
2.0,100.00
7.0,100.00
81.0,0
118.0,15.19
107.0,7.64
4.0,100.00
46.0,77.97
74.0,78.88
15.0,91.39
13.0,93.42
11.0,98.85
80.0,0
25.0,82.41
5.0,100.00
7.0,100.00
44.0,74.22
2.0,100.00
76.0,0
28.0,99.45
111.0,27.52
119.0,90.79
70.0,37.55
82.0,0
1.0,99.02
4.0,100.00
91.0,0
3.0,100.00
120.0,80.31
6.0,98.37
5.0,98.37
108.0,0
39.0,87.87
110.0,4.46
25.0,69.12
54.0,84.89
92.0,0
42.0,100.00
101.0,0
5.0,96.25
1.0,99.02
2.0,96.61
3.0,100.00
1.0,99.02
5.0,97.75
6.0,100.00
39.0,85.63
59.0,75.30
52.0,83.02
121.0,65.11
12.0,79.71
100.0,0
24.0,72.75
3.0,100.00
26.0,89.13
46.0,72.41
54.0,95.72
1.0,99.02
101.0,0
70.0,66.46
31.0,81.53
108.0,0
4.0,100.00
119.0,70.18
78.0,0
4.0,100.00
2.0,99.02
60.0,55.08
99.0,0
108.0,0
4.0,100.00
70.0,37.55
25.0,69.12
119.0,97.50
18.0,84.09
84.0,0
96.0,0
89.0,0
31.0,67.23
36.0,60.47
4.0,100.00
110.0,5.32
29.0,92.98
113.0,0
122.0,58.14
101.0,0
108.0,0
101.0,0
26.0,89.13
68.0,60.30
95.0,0
70.0,65.82
2.0,96.61
3.0,99.02
25.0,69.12
3.0,98.37
115.0,4.59
8.0,100.00
3.0,100.00
50.0,34.71
10.0,91.14
18.0,77.78
3.0,99.02
16.0,79.13
7.0,100.00
3.0,100.00
5.0,97.75
16.0,69.28
107.0,7.32
84.0,0
3.0,100.00
28.0,76.93
7.0,95.41
3.0,100.00
10.0,89.93
4.0,100.00
93.0,0
81.0,0
62.0,86.14
2.0,99.02
15.0,90.94
29.0,92.98
78.0,0
35.0,89.13
9.0,94.62
54.0,100.00
3.0,100.00
3.0,98.37
74.0,84.65
57.0,85.81
113.0,0
100.0,0
116.0,45.77
7.0,100.00
25.0,69.12
42.0,100.00
63.0,62.85
38.0,63.03
122.0,52.48
70.0,19.94
7.0,95.41
33.0,82.86
6.0,100.00
9.0,95.41
48.0,19.60
118.0,15.19
67.0,83.46
64.0,31.18
89.0,0
12.0,80.19
28.0,100.00
41.0,83.03
22.0,68.75
109.0,11.31
5.0,100.00
3.0,100.00
85.0,0
26.0,89.13
7.0,100.00
44.0,73.85
23.0,57.31
37.0,77.94
116.0,41.34
2.0,100.00
73.0,83.75
70.0,19.94
71.0,80.53
86.0,0
25.0,69.12
55.0,89.87
25.0,69.12
115.0,24.60
4.0,100.00
3.0,100.00
71.0,92.95
54.0,100.00
73.0,75.35
97.0,0
2.0,100.00
5.0,100.00
12.0,88.26
6.0,100.00
115.0,14.59
8.0,95.41
27.0,77.27
3.0,98.37
1.0,100.00
116.0,41.52
13.0,93.42
68.0,28.50
29.0,92.98
61.0,72.56
74.0,30.08
44.0,84.09
107.0,7.32
12.0,76.35
54.0,98.19
22.0,68.75
84.0,0
72.0,66.37
48.0,59.48
17.0,79.09
1.0,96.25
12.0,79.71
4.0,100.00
5.0,98.37
25.0,61.20
107.0,7.32
27.0,84.31
43.0,91.19
7.0,100.00
16.0,69.28
7.0,100.00
19.0,100.00
42.0,100.00
4.0,100.00
117.0,0
112.0,11.40
33.0,79.53
1.0,99.02
12.0,80.19
115.0,2.04
118.0,11.21
48.0,60.94
68.0,32.78
1.0,98.37
58.0,56.31
1.0,99.02
2.0,100.00
66.0,27.04
116.0,49.29
117.0,0
12.0,88.26
48.0,45.77
107.0,0
81.0,0
25.0,72.75
45.0,82.42
1.0,99.02
3.0,100.00
12.0,88.26
4.0,100.00
1.0,99.02
1.0,100.00
36.0,60.47
4.0,100.00
25.0,69.12
69.0,64.39
63.0,60.47
8.0,100.00
1.0,96.86
3.0,100.00
1.0,100.00
91.0,0
54.0,87.27
42.0,100.00
3.0,100.00
38.0,68.64
80.0,0
61.0,62.83
114.0,10.74
106.0,0
22.0,68.75
8.0,95.41
100.0,0
81.0,0
5.0,96.25
54.0,80.35
116.0,38.12
94.0,0
50.0,47.39
115.0,5.60
111.0,31.18
4.0,100.00
9.0,94.62
4.0,100.00
2.0,96.61
7.0,100.00
90.0,0
78.0,0
39.0,87.87
83.0,0
25.0,69.12
8.0,100.00
19.0,100.00
1.0,96.86
123.0,94.89
65.0,39.14
59.0,75.30
81.0,0
90.0,0
59.0,70.21
2.0,100.00
71.0,92.95
100.0,0
54.0,100.00
12.0,85.03
3.0,98.37
38.0,71.55
1.0,99.02
96.0,0
19.0,100.00
5.0,96.25
19.0,100.00
108.0,0
97.0,0
107.0,7.64
10.0,91.52
54.0,98.19
53.0,100.00
73.0,75.35
4.0,100.00
90.0,0
6.0,97.75
5.0,100.00
9.0,95.41
2.0,96.61
25.0,72.75
9.0,94.62
2.0,96.61
20.0,100.00
33.0,82.17
47.0,64.08
116.0,41.34
107.0,5.27
1.0,99.02
10.0,89.93
7.0,100.00
32.0,89.19
106.0,0
12.0,80.19
8.0,100.00
1.0,99.02
102.0,0
2.0,100.00
93.0,0
73.0,66.46
110.0,16.56
123.0,97.50
1.0,96.25
45.0,92.68
5.0,96.25
1.0,96.86
42.0,90.83
100.0,0
19.0,98.85
1.0,99.02
5.0,100.00
25.0,69.12
1.0,99.02
70.0,65.82
120.0,78.69
113.0,0
96.0,0
5.0,96.25
7.0,100.00
3.0,100.00
89.0,0
85.0,0
100.0,0
42.0,100.00
25.0,69.12
2.0,96.61
95.0,0
14.0,89.01
4.0,100.00
19.0,100.00
3.0,100.00
89.0,0
25.0,69.12
3.0,100.00
33.0,82.65
19.0,100.00
83.0,0
74.0,60.30
22.0,79.21
5.0,98.37
19.0,100.00
70.0,2.15
84.0,0
49.0,52.15
71.0,100.00
96.0,0
6.0,100.00
9.0,94.62
102.0,0
42.0,100.00
98.0,0
10.0,94.62
98.0,0
103.0,0
77.0,0
12.0,80.19
25.0,69.12
3.0,100.00
110.0,26.21
72.0,83.59
20.0,100.00
13.0,93.42
102.0,0
56.0,76.77
94.0,0
5.0,100.00
9.0,94.62
83.0,0
107.0,7.32
113.0,0
32.0,78.81
18.0,84.09
2.0,96.61
89.0,0
15.0,91.39
72.0,66.37
3.0,100.00
10.0,77.35
98.0,0
27.0,84.31
121.0,69.92
7.0,100.00
7.0,100.00
2.0,100.00
99.0,0
6.0,98.37
116.0,32.50
81.0,0
15.0,89.75
98.0,0
59.0,66.28
8.0,95.41
25.0,69.12
7.0,100.00
2.0,96.61
65.0,35.39
78.0,0
19.0,98.85
15.0,90.94
2.0,100.00
4.0,100.00
73.0,75.35
7.0,100.00
46.0,72.01
64.0,27.04
20.0,100.00
119.0,97.50
7.0,100.00
121.0,33.21
25.0,69.12
3.0,100.00
8.0,95.41
112.0,10.78
73.0,75.35
71.0,100.00
3.0,99.02
8.0,100.00
52.0,79.70
91.0,0
26.0,89.13
4.0,100.00
6.0,100.00
1.0,99.02
34.0,83.02
107.0,7.64
19.0,100.00
28.0,99.45
84.0,0
109.0,16.01
60.0,46.75
96.0,0
49.0,45.77
54.0,98.19
2.0,96.61
15.0,90.94
3.0,100.00
83.0,0
89.0,0
66.0,27.04
4.0,100.00
5.0,96.25
4.0,100.00
25.0,69.12
4.0,100.00
70.0,19.94
33.0,82.87
79.0,0
122.0,71.37
110.0,4.46
5.0,100.00
3.0,100.00
12.0,85.03
38.0,80.83
108.0,0
15.0,94.58
81.0,0
122.0,53.60
1.0,100.00
16.0,80.09
71.0,100.00
2.0,96.61
115.0,15.12
25.0,69.12
82.0,0
26.0,89.13
100.0,0
8.0,95.41
47.0,58.27
40.0,88.56
3.0,100.00
2.0,100.00
87.0,0
46.0,71.72
40.0,88.56
3.0,100.00
42.0,100.00
7.0,95.41
68.0,60.30
48.0,63.07
83.0,0
123.0,84.58
45.0,92.68
60.0,58.53
15.0,83.75
5.0,96.25
101.0,0
41.0,88.92
108.0,0
8.0,100.00
114.0,11.92
44.0,84.09
110.0,27.97
39.0,77.94
39.0,85.63
86.0,0
4.0,100.00
42.0,88.45
10.0,94.62
119.0,96.25
5.0,100.00
16.0,79.85
16.0,86.38
28.0,99.45
2.0,96.61
122.0,71.37
2.0,99.02
73.0,75.35
8.0,100.00
19.0,100.00
23.0,57.18
96.0,0
56.0,78.30
66.0,26.21
12.0,80.19
7.0,100.00
38.0,78.96
42.0,100.00
54.0,100.00
73.0,75.35
119.0,78.65
38.0,77.65
98.0,0
4.0,100.00
2.0,99.02
31.0,72.76
1.0,99.02
96.0,0
8.0,100.00
100.0,0
22.0,68.75
25.0,69.12
38.0,68.24
69.0,40.63
23.0,56.53
10.0,89.04
111.0,27.52
94.0,0
51.0,91.87
86.0,0
100.0,0
56.0,76.77
4.0,100.00
2.0,96.61
73.0,75.35
46.0,69.25
116.0,45.77
61.0,38.43
34.0,79.70
3.0,100.00
1.0,96.86
71.0,80.53
76.0,0
3.0,100.00
50.0,45.32
80.0,0
2.0,96.61
1.0,99.02
2.0,96.61
39.0,87.87
34.0,82.62
12.0,88.26
1.0,98.37
4.0,100.00
87.0,0
37.0,60.47
96.0,0
68.0,28.50
14.0,76.93
4.0,100.00
28.0,99.45
4.0,100.00
59.0,75.00
4.0,100.00
68.0,28.50
73.0,77.34
2.0,100.00
118.0,15.19
12.0,76.35
1.0,100.00
3.0,100.00
83.0,0
28.0,100.00
10.0,89.04
119.0,100.00
4.0,100.00
101.0,0
8.0,100.00
54.0,100.00
25.0,69.12
102.0,0
36.0,48.93
39.0,85.63
48.0,48.03
101.0,0
96.0,0
6.0,100.00
1.0,99.02
12.0,89.93
64.0,33.39
8.0,100.00
11.0,88.02
6.0,100.00
67.0,80.35
72.0,81.53
46.0,78.83
100.0,0
101.0,0
25.0,69.12
100.0,0
108.0,5.27
21.0,84.68
90.0,0
25.0,69.12
3.0,98.37
25.0,72.75
115.0,4.59
71.0,83.59
8.0,100.00
58.0,69.04
2.0,99.02
118.0,15.19
111.0,16.06
122.0,71.37
16.0,82.30
15.0,91.39
8.0,100.00
71.0,100.00
2.0,100.00
54.0,98.19
97.0,0
20.0,98.85
71.0,90.75
115.0,11.76
5.0,100.00
3.0,98.37
2.0,96.61
1.0,99.02
25.0,72.75
47.0,56.75
114.0,6.85
9.0,94.62
84.0,0
5.0,100.00
40.0,97.44
99.0,0
4.0,100.00
63.0,63.08
70.0,32.62
47.0,64.08
29.0,75.78
3.0,100.00
7.0,95.41
16.0,79.13
6.0,97.75
119.0,82.51
14.0,100.00
92.0,0
26.0,89.13
70.0,37.55
50.0,30.22
108.0,0
6.0,100.00
100.0,0
12.0,80.19
6.0,100.00
19.0,100.00
73.0,75.35
102.0,0
4.0,100.00
38.0,78.96
110.0,16.06
1.0,99.02
117.0,0
14.0,93.42
73.0,75.35
6.0,98.37
119.0,90.79
26.0,89.13
76.0,0
110.0,13.13
33.0,82.65
12.0,80.19
71.0,90.75
107.0,1.06
64.0,40.57
26.0,89.13
61.0,56.94
50.0,51.08
54.0,100.00
2.0,96.61
5.0,100.00
31.0,69.54
6.0,100.00
3.0,100.00
123.0,84.58
57.0,85.81
19.0,100.00
1.0,96.61
42.0,100.00
12.0,80.19
4.0,100.00
20.0,100.00
100.0,0
54.0,100.00
95.0,0
52.0,98.19
70.0,78.11
1.0,100.00
56.0,74.96
81.0,0
9.0,95.41
73.0,78.89
91.0,0
111.0,22.76
