arr_id,prob
5.0,97.00
9.0,95.69
69.0,64.75
28.0,80.62
89.0,0
100.0,0
115.0,31.68
92.0,0
119.0,100.00
100.0,0
3.0,100.00
54.0,98.55
10.0,91.23
42.0,98.58
110.0,25.24
110.0,34.12
77.0,0
42.0,100.00
60.0,64.07
97.0,0
83.0,0
54.0,100.00
54.0,100.00
110.0,34.12
10.0,96.33
2.0,97.29
4.0,100.00
13.0,94.74
123.0,87.66
5.0,97.00
10.0,95.69
19.0,100.00
69.0,64.75
73.0,80.28
108.0,14.40
3.0,100.00
1.0,99.22
73.0,70.81
6.0,100.00
25.0,75.30
16.0,85.84
20.0,100.00
17.0,75.76
82.0,0
16.0,85.03
9.0,95.69
1.0,97.49
73.0,80.28
72.0,73.10
36.0,68.38
9.0,96.33
9.0,95.69
84.0,0
38.0,74.60
75.0,0
78.0,0
9.0,95.69
8.0,100.00
69.0,66.18
2.0,97.29
3.0,100.00
30.0,91.01
25.0,78.20
80.0,0
120.0,82.95
3.0,100.00
3.0,100.00
4.0,100.00
72.0,84.64
108.0,14.40
10.0,81.88
96.0,0
100.0,0
43.0,88.81
66.0,48.74
36.0,73.81
42.0,98.58
60.0,60.87
47.0,71.27
1.0,100.00
4.0,100.00
52.0,93.09
38.0,78.34
6.0,100.00
116.0,50.49
8.0,100.00
83.0,0
8.0,96.33
4.0,100.00
36.0,59.15
12.0,88.02
89.0,0
107.0,30.26
4.0,100.00
54.0,98.55
119.0,100.00
88.0,0
25.0,75.30
49.0,56.62
70.0,50.04
2.0,97.29
122.0,77.09
26.0,91.30
65.0,40.41
97.0,0
68.0,42.80
101.0,0
1.0,97.00
7.0,96.33
7.0,96.33
70.0,21.72
121.0,44.18
41.0,61.25
20.0,100.00
7.0,96.33
44.0,91.64
116.0,41.99
96.0,0
1.0,99.22
5.0,100.00
5.0,100.00
70.0,72.65
7.0,100.00
7.0,100.00
108.0,14.40
73.0,80.28
6.0,98.69
7.0,96.33
2.0,97.29
2.0,97.29
47.0,59.56
118.0,32.15
78.0,0
98.0,0
38.0,77.24
24.0,68.96
7.0,96.33
1.0,99.22
87.0,0
2.0,97.29
87.0,0
13.0,94.74
26.0,91.30
107.0,25.85
9.0,96.33
2.0,100.00
119.0,97.00
9.0,95.69
2.0,100.00
59.0,80.56
43.0,90.37
108.0,29.53
57.0,86.58
97.0,0
36.0,82.36
116.0,59.43
12.0,84.15
73.0,80.28
9.0,95.69
7.0,100.00
51.0,93.09
5.0,97.00
78.0,0
19.0,99.08
25.0,75.30
57.0,74.77
25.0,75.30
9.0,96.33
10.0,91.94
2.0,97.29
2.0,100.00
22.0,75.00
8.0,100.00
8.0,96.33
64.0,36.04
25.0,78.20
4.0,100.00
122.0,62.88
80.0,0
91.0,0
121.0,41.75
9.0,96.33
2.0,100.00
53.0,100.00
54.0,100.00
47.0,78.01
96.0,0
51.0,98.55
40.0,87.00
27.0,87.44
56.0,82.64
57.0,74.77
8.0,100.00
8.0,96.33
107.0,25.85
7.0,100.00
44.0,87.28
12.0,84.15
106.0,0
85.0,0
24.0,77.45
50.0,36.05
34.0,86.09
30.0,91.01
105.0,0
3.0,100.00
70.0,82.49
83.0,0
2.0,100.00
56.0,79.97
108.0,0
107.0,41.69
5.0,97.00
3.0,100.00
4.0,100.00
119.0,92.63
4.0,100.00
114.0,16.20
6.0,100.00
19.0,100.00
49.0,57.05
62.0,86.77
71.0,100.00
73.0,80.28
3.0,100.00
2.0,97.29
77.0,0
92.0,0
74.0,44.06
26.0,91.30
81.0,0
10.0,92.91
118.0,32.15
120.0,79.45
25.0,75.30
40.0,87.51
65.0,40.41
96.0,0
4.0,100.00
73.0,80.28
104.0,0
109.0,29.05
101.0,0
2.0,97.29
1.0,99.22
2.0,97.29
55.0,93.25
3.0,100.00
20.0,100.00
119.0,92.63
120.0,76.14
25.0,75.30
71.0,100.00
106.0,0
37.0,68.38
6.0,100.00
1.0,99.22
7.0,96.33
26.0,91.30
19.0,99.08
42.0,100.00
71.0,44.06
14.0,91.21
25.0,75.30
26.0,91.30
115.0,39.68
73.0,80.28
21.0,81.54
57.0,82.07
63.0,70.46
4.0,100.00
20.0,100.00
25.0,75.30
107.0,39.56
121.0,61.95
15.0,93.11
121.0,62.90
31.0,83.76
10.0,93.22
2.0,97.29
1.0,99.22
92.0,0
84.0,0
2.0,97.29
122.0,62.88
25.0,75.30
76.0,0
2.0,100.00
98.0,0
44.0,77.51
101.0,0
54.0,100.00
3.0,100.00
3.0,100.00
106.0,0
42.0,100.00
101.0,0
69.0,71.98
9.0,96.33
107.0,25.85
3.0,100.00
69.0,69.31
100.0,0
120.0,79.45
79.0,0
8.0,100.00
56.0,82.64
1.0,99.22
119.0,82.92
78.0,0
12.0,84.15
4.0,100.00
5.0,98.69
5.0,97.00
33.0,85.74
70.0,43.19
24.0,78.20
2.0,99.22
83.0,0
71.0,86.87
108.0,14.64
25.0,78.20
76.0,0
9.0,95.69
3.0,100.00
122.0,52.84
1.0,100.00
1.0,99.22
15.0,89.11
10.0,92.91
68.0,45.33
19.0,100.00
4.0,100.00
16.0,85.84
57.0,82.12
73.0,80.28
119.0,100.00
108.0,19.74
20.0,100.00
20.0,100.00
46.0,78.21
4.0,100.00
68.0,68.01
39.0,82.35
1.0,99.22
65.0,48.74
5.0,100.00
76.0,0
47.0,71.27
25.0,75.30
54.0,100.00
100.0,0
18.0,74.91
7.0,100.00
105.0,0
25.0,78.20
101.0,0
80.0,0
122.0,77.49
86.0,0
92.0,0
94.0,0
12.0,84.15
4.0,100.00
83.0,0
19.0,100.00
106.0,0
72.0,85.23
117.0,31.92
50.0,60.87
4.0,100.00
15.0,92.75
19.0,100.00
4.0,100.00
26.0,91.30
116.0,53.22
83.0,0
120.0,82.95
100.0,0
7.0,100.00
25.0,75.30
9.0,96.33
3.0,98.69
59.0,75.38
15.0,94.51
103.0,0
6.0,100.00
4.0,100.00
2.0,99.22
122.0,87.66
25.0,75.30
10.0,93.22
120.0,79.45
106.0,0
101.0,0
42.0,94.14
3.0,100.00
22.0,83.37
6.0,100.00
79.0,0
4.0,100.00
100.0,0
108.0,6.31
11.0,93.22
22.0,83.25
53.0,86.09
25.0,75.30
35.0,86.09
118.0,28.73
46.0,66.77
116.0,46.00
119.0,92.63
8.0,100.00
3.0,98.69
2.0,97.29
61.0,78.64
100.0,0
100.0,0
2.0,97.29
25.0,75.30
4.0,100.00
79.0,0
54.0,87.91
101.0,0
3.0,100.00
55.0,98.53
116.0,44.19
25.0,75.30
49.0,57.37
71.0,86.87
5.0,100.00
122.0,64.70
10.0,89.17
4.0,100.00
36.0,59.15
10.0,95.69
107.0,26.11
116.0,41.99
63.0,57.40
56.0,74.77
3.0,100.00
3.0,100.00
99.0,0
28.0,100.00
119.0,92.63
46.0,75.40
21.0,87.74
102.0,0
14.0,91.21
32.0,91.36
6.0,98.69
9.0,95.69
3.0,100.00
119.0,100.00
12.0,90.61
89.0,0
100.0,0
41.0,83.51
7.0,100.00
3.0,100.00
91.0,0
98.0,0
102.0,0
10.0,92.91
1.0,99.22
2.0,97.29
38.0,78.34
49.0,51.70
4.0,100.00
14.0,80.62
107.0,30.62
121.0,62.33
3.0,98.69
85.0,0
79.0,0
74.0,83.10
54.0,89.81
69.0,52.51
97.0,0
9.0,96.33
12.0,88.02
36.0,78.94
3.0,100.00
122.0,77.09
102.0,0
113.0,8.89
22.0,75.00
3.0,100.00
4.0,100.00
22.0,83.37
92.0,0
105.0,0
14.0,95.66
80.0,0
66.0,33.25
17.0,89.11
3.0,100.00
4.0,100.00
3.0,100.00
14.0,91.21
101.0,0
19.0,100.00
2.0,97.29
120.0,75.42
70.0,46.09
74.0,83.10
3.0,100.00
2.0,97.29
58.0,81.41
25.0,75.30
121.0,80.70
4.0,100.00
43.0,90.37
4.0,100.00
42.0,100.00
73.0,73.17
10.0,90.20
45.0,87.35
103.0,0
122.0,73.61
6.0,100.00
89.0,0
26.0,91.30
74.0,83.10
107.0,21.61
62.0,88.18
74.0,85.17
25.0,75.30
13.0,90.61
102.0,0
70.0,72.65
96.0,0
102.0,0
90.0,0
59.0,80.56
109.0,17.16
73.0,80.28
2.0,100.00
3.0,100.00
22.0,77.51
21.0,87.74
119.0,92.63
66.0,40.97
4.0,100.00
7.0,100.00
49.0,57.37
12.0,83.77
54.0,100.00
67.0,78.64
46.0,72.21
5.0,100.00
20.0,100.00
82.0,0
64.0,60.99
58.0,72.63
23.0,63.69
9.0,95.69
1.0,99.22
1.0,99.22
8.0,100.00
4.0,100.00
100.0,0
59.0,73.02
100.0,0
91.0,0
45.0,89.34
78.0,6.31
25.0,78.20
1.0,99.22
83.0,0
100.0,0
4.0,100.00
98.0,0
6.0,100.00
116.0,44.19
74.0,87.72
12.0,88.02
10.0,90.20
113.0,17.22
61.0,76.20
47.0,72.71
79.0,0
82.0,0
12.0,84.15
4.0,100.00
4.0,100.00
102.0,0
2.0,100.00
46.0,80.03
1.0,99.22
54.0,98.55
60.0,69.48
1.0,97.00
93.0,0
35.0,82.90
4.0,100.00
2.0,97.29
33.0,76.71
25.0,75.30
122.0,77.09
48.0,63.57
54.0,98.55
7.0,100.00
54.0,98.96
107.0,26.11
70.0,35.95
30.0,91.01
35.0,83.05
26.0,91.30
81.0,0
4.0,100.00
5.0,100.00
89.0,0
66.0,48.31
3.0,100.00
12.0,83.77
116.0,59.43
25.0,75.30
6.0,100.00
4.0,100.00
110.0,23.57
120.0,76.14
72.0,73.10
67.0,78.64
81.0,0
59.0,75.63
35.0,84.31
4.0,100.00
56.0,79.97
51.0,98.55
68.0,49.90
102.0,0
4.0,100.00
6.0,100.00
15.0,92.75
68.0,68.01
59.0,80.00
90.0,0
17.0,83.27
110.0,34.12
8.0,100.00
4.0,100.00
2.0,99.22
2.0,99.22
1.0,99.22
3.0,100.00
73.0,80.28
4.0,100.00
3.0,100.00
111.0,42.37
70.0,50.04
72.0,85.23
61.0,75.23
84.0,0
7.0,96.33
76.0,0
1.0,99.22
109.0,26.38
81.0,0
6.0,100.00
8.0,100.00
7.0,96.33
61.0,50.74
7.0,100.00
14.0,100.00
107.0,25.85
2.0,97.29
41.0,90.80
78.0,0
62.0,87.29
81.0,0
121.0,50.41
9.0,95.69
6.0,100.00
121.0,20.95
102.0,0
2.0,100.00
19.0,99.08
71.0,62.05
4.0,100.00
25.0,75.30
10.0,96.33
5.0,98.69
96.0,0
35.0,84.31
2.0,97.29
25.0,75.30
12.0,84.15
3.0,100.00
71.0,94.36
1.0,99.22
5.0,100.00
54.0,100.00
108.0,14.64
10.0,95.69
56.0,82.64
43.0,91.14
109.0,21.55
11.0,87.00
1.0,97.49
6.0,100.00
108.0,15.87
10.0,91.23
72.0,73.10
5.0,100.00
123.0,87.66
8.0,100.00
107.0,25.85
1.0,98.69
1.0,99.22
86.0,0
29.0,100.00
71.0,94.36
32.0,86.12
22.0,76.45
73.0,73.17
73.0,80.28
122.0,64.70
1.0,99.22
96.0,0
97.0,0
4.0,100.00
64.0,43.32
61.0,65.55
10.0,91.23
70.0,82.49
25.0,75.30
73.0,80.28
86.0,0
84.0,0
57.0,85.35
12.0,90.61
68.0,68.01
58.0,72.63
15.0,92.75
108.0,13.40
52.0,85.22
19.0,100.00
26.0,82.90
51.0,93.09
8.0,100.00
1.0,99.22
121.0,41.75
54.0,100.00
39.0,82.35
1.0,99.22
1.0,100.00
119.0,95.91
25.0,75.30
65.0,65.55
64.0,51.77
53.0,84.31
122.0,87.66
78.0,0
82.0,0
84.0,0
