arr_id,prob
100.0,0
115.0,31.68
9.0,95.69
28.0,80.62
69.0,64.75
5.0,97.00
33.0,86.12
119.0,100.00
89.0,0
92.0,0
100.0,0
3.0,100.00
10.0,91.23
54.0,98.55
42.0,98.58
110.0,34.12
110.0,25.24
42.0,100.00
83.0,0
97.0,0
54.0,100.00
54.0,100.00
60.0,64.07
110.0,34.12
77.0,0
2.0,97.29
123.0,87.66
10.0,96.33
4.0,100.00
13.0,94.74
108.0,14.40
10.0,95.69
73.0,80.28
5.0,97.00
19.0,100.00
69.0,64.75
16.0,85.84
25.0,75.30
6.0,100.00
73.0,70.81
3.0,100.00
16.0,85.03
20.0,100.00
1.0,99.22
17.0,75.76
82.0,0
9.0,96.33
9.0,95.69
73.0,80.28
36.0,68.38
72.0,73.10
1.0,97.49
84.0,0
9.0,95.69
75.0,0
38.0,74.60
78.0,0
8.0,100.00
3.0,100.00
3.0,100.00
9.0,95.69
25.0,78.20
30.0,91.01
2.0,97.29
80.0,0
120.0,82.95
69.0,66.18
3.0,100.00
60.0,60.87
4.0,100.00
72.0,84.64
96.0,0
43.0,88.81
10.0,81.88
66.0,48.74
100.0,0
108.0,14.40
42.0,98.58
36.0,73.81
47.0,71.27
6.0,100.00
1.0,100.00
4.0,100.00
52.0,93.09
38.0,78.34
4.0,100.00
89.0,0
107.0,30.26
12.0,88.02
36.0,59.15
83.0,0
8.0,96.33
116.0,50.49
8.0,100.00
25.0,75.30
2.0,97.29
4.0,100.00
122.0,77.09
119.0,100.00
97.0,0
88.0,0
54.0,98.55
70.0,50.04
101.0,0
68.0,42.80
49.0,56.62
65.0,40.41
26.0,91.30
7.0,96.33
7.0,96.33
121.0,44.18
1.0,97.00
7.0,96.33
70.0,21.72
20.0,100.00
41.0,61.25
44.0,91.64
5.0,100.00
1.0,99.22
5.0,100.00
7.0,100.00
108.0,14.40
56.0,84.28
7.0,100.00
96.0,0
70.0,72.65
116.0,41.99
6.0,98.69
2.0,97.29
2.0,97.29
7.0,96.33
73.0,80.28
47.0,59.56
98.0,0
38.0,77.24
78.0,0
118.0,32.15
53.0,88.51
24.0,68.96
12.0,83.77
1.0,99.22
107.0,25.85
87.0,0
2.0,97.29
87.0,0
7.0,96.33
26.0,91.30
13.0,94.74
97.0,0
2.0,100.00
2.0,100.00
9.0,95.69
59.0,80.56
9.0,96.33
108.0,29.53
43.0,90.37
119.0,97.00
57.0,86.58
36.0,82.36
51.0,93.09
12.0,84.15
2.0,100.00
73.0,80.28
9.0,95.69
5.0,97.00
116.0,59.43
7.0,100.00
78.0,0
25.0,75.30
19.0,99.08
10.0,91.94
57.0,74.77
9.0,96.33
25.0,75.30
2.0,97.29
8.0,96.33
4.0,100.00
25.0,78.20
122.0,62.88
8.0,100.00
2.0,100.00
22.0,75.00
64.0,36.04
80.0,0
121.0,41.75
91.0,0
9.0,96.33
51.0,98.55
2.0,100.00
53.0,100.00
54.0,100.00
47.0,78.01
30.0,91.01
96.0,0
27.0,87.44
56.0,82.64
40.0,87.00
3.0,98.69
8.0,100.00
12.0,84.15
44.0,87.28
8.0,96.33
107.0,25.85
34.0,86.09
7.0,100.00
50.0,36.05
57.0,74.77
106.0,0
30.0,91.01
85.0,0
105.0,0
24.0,77.45
83.0,0
70.0,82.49
3.0,100.00
108.0,0
56.0,79.97
2.0,100.00
107.0,41.69
4.0,100.00
5.0,97.00
119.0,92.63
4.0,100.00
3.0,100.00
114.0,16.20
6.0,100.00
19.0,100.00
49.0,57.05
62.0,86.77
71.0,100.00
35.0,83.05
2.0,97.29
3.0,100.00
73.0,80.28
77.0,0
92.0,0
74.0,44.06
81.0,0
26.0,91.30
104.0,0
120.0,79.45
73.0,80.28
118.0,32.15
25.0,75.30
10.0,92.91
4.0,100.00
96.0,0
40.0,87.51
65.0,40.41
109.0,29.05
101.0,0
2.0,97.29
20.0,100.00
1.0,99.22
25.0,75.30
119.0,92.63
3.0,100.00
2.0,97.29
55.0,93.25
71.0,100.00
120.0,76.14
106.0,0
6.0,100.00
7.0,96.33
37.0,68.38
19.0,99.08
14.0,91.21
1.0,99.22
26.0,91.30
25.0,75.30
71.0,44.06
42.0,100.00
26.0,91.30
115.0,39.68
21.0,81.54
73.0,80.28
57.0,82.07
63.0,70.46
104.0,0
4.0,100.00
25.0,75.30
121.0,62.90
20.0,100.00
73.0,80.28
107.0,39.56
121.0,61.95
15.0,93.11
31.0,83.76
1.0,99.22
25.0,75.30
10.0,93.22
92.0,0
84.0,0
2.0,100.00
101.0,0
107.0,25.85
2.0,97.29
122.0,62.88
98.0,0
44.0,77.51
76.0,0
2.0,97.29
21.0,87.74
3.0,100.00
106.0,0
3.0,100.00
54.0,100.00
42.0,100.00
101.0,0
69.0,71.98
69.0,69.31
3.0,100.00
120.0,79.45
9.0,96.33
107.0,25.85
100.0,0
79.0,0
1.0,99.22
119.0,82.92
8.0,100.00
56.0,82.64
78.0,0
106.0,0
12.0,84.15
4.0,100.00
25.0,78.20
24.0,78.20
5.0,97.00
70.0,43.19
5.0,98.69
33.0,85.74
2.0,99.22
83.0,0
71.0,86.87
108.0,14.64
122.0,52.84
4.0,100.00
19.0,100.00
1.0,99.22
10.0,92.91
1.0,100.00
15.0,89.11
16.0,85.84
3.0,100.00
9.0,95.69
68.0,45.33
57.0,82.12
76.0,0
119.0,100.00
73.0,80.28
108.0,19.74
4.0,100.00
5.0,100.00
46.0,78.21
65.0,48.74
20.0,100.00
20.0,100.00
39.0,82.35
68.0,68.01
1.0,99.22
76.0,0
47.0,71.27
54.0,100.00
25.0,75.30
18.0,74.91
100.0,0
101.0,0
25.0,78.20
92.0,0
7.0,100.00
80.0,0
122.0,77.49
86.0,0
105.0,0
12.0,84.15
4.0,100.00
19.0,100.00
83.0,0
106.0,0
50.0,60.87
117.0,31.92
94.0,0
72.0,85.23
4.0,100.00
19.0,100.00
15.0,92.75
26.0,91.30
116.0,53.22
4.0,100.00
83.0,0
25.0,75.30
3.0,98.69
15.0,94.51
9.0,96.33
100.0,0
7.0,100.00
120.0,82.95
59.0,75.38
103.0,0
10.0,93.22
6.0,100.00
4.0,100.00
106.0,0
120.0,79.45
122.0,87.66
25.0,75.30
2.0,99.22
3.0,100.00
42.0,94.14
101.0,0
79.0,0
4.0,100.00
100.0,0
6.0,100.00
108.0,6.31
22.0,83.37
11.0,93.22
53.0,86.09
25.0,75.30
22.0,83.25
2.0,97.29
46.0,66.77
35.0,86.09
118.0,28.73
8.0,100.00
8.0,91.23
2.0,97.29
119.0,92.63
3.0,98.69
61.0,78.64
116.0,46.00
25.0,75.30
100.0,0
4.0,100.00
2.0,97.29
100.0,0
54.0,87.91
79.0,0
101.0,0
3.0,100.00
55.0,98.53
116.0,44.19
25.0,75.30
71.0,86.87
5.0,100.00
2.0,97.29
12.0,84.15
10.0,89.17
122.0,64.70
10.0,95.69
107.0,26.11
36.0,59.15
4.0,100.00
116.0,41.99
56.0,74.77
63.0,57.40
3.0,100.00
17.0,75.76
28.0,100.00
21.0,87.74
3.0,100.00
99.0,0
46.0,75.40
119.0,92.63
102.0,0
3.0,100.00
14.0,91.21
9.0,95.69
6.0,98.69
89.0,0
32.0,91.36
100.0,0
119.0,100.00
12.0,90.61
7.0,100.00
41.0,83.51
3.0,100.00
98.0,0
91.0,0
12.0,84.15
102.0,0
1.0,99.22
10.0,92.91
49.0,51.70
2.0,97.29
4.0,100.00
14.0,80.62
121.0,62.33
38.0,78.34
107.0,30.62
85.0,0
54.0,89.81
74.0,83.10
12.0,88.02
9.0,96.33
3.0,100.00
3.0,98.69
69.0,52.51
97.0,0
79.0,0
36.0,78.94
49.0,42.37
122.0,77.09
113.0,8.89
102.0,0
4.0,100.00
22.0,75.00
3.0,100.00
26.0,91.30
80.0,0
92.0,0
25.0,75.30
105.0,0
17.0,89.11
14.0,95.66
66.0,33.25
22.0,83.37
2.0,97.29
14.0,91.21
4.0,100.00
3.0,100.00
3.0,100.00
19.0,100.00
101.0,0
120.0,75.42
70.0,46.09
2.0,97.29
4.0,100.00
58.0,81.41
74.0,83.10
25.0,75.30
3.0,100.00
121.0,80.70
45.0,87.35
42.0,100.00
4.0,100.00
73.0,73.17
10.0,90.20
43.0,90.37
103.0,0
6.0,100.00
74.0,83.10
25.0,75.30
26.0,91.30
62.0,88.18
122.0,73.61
13.0,90.61
89.0,0
107.0,21.61
74.0,85.17
102.0,0
96.0,0
70.0,72.65
59.0,80.56
90.0,0
109.0,17.16
104.0,0
102.0,0
3.0,100.00
22.0,77.51
2.0,100.00
21.0,87.74
73.0,80.28
119.0,92.63
66.0,40.97
7.0,100.00
67.0,78.64
12.0,83.77
4.0,100.00
49.0,57.37
54.0,100.00
46.0,72.21
20.0,100.00
25.0,75.30
5.0,100.00
82.0,0
23.0,63.69
64.0,60.99
58.0,72.63
1.0,99.22
1.0,99.22
8.0,100.00
4.0,100.00
9.0,95.69
78.0,6.31
59.0,73.02
100.0,0
100.0,0
91.0,0
45.0,89.34
25.0,78.20
100.0,0
4.0,100.00
1.0,99.22
83.0,0
98.0,0
119.0,100.00
74.0,87.72
12.0,88.02
6.0,100.00
10.0,90.20
116.0,44.19
61.0,76.20
113.0,17.22
47.0,72.71
79.0,0
82.0,0
2.0,100.00
12.0,84.15
4.0,100.00
4.0,100.00
102.0,0
46.0,80.03
54.0,98.55
1.0,99.22
93.0,0
1.0,99.22
1.0,97.00
35.0,82.90
60.0,69.48
4.0,100.00
33.0,76.71
2.0,97.29
25.0,75.30
1.0,99.22
54.0,98.55
122.0,77.09
104.0,0
48.0,63.57
7.0,100.00
12.0,84.15
54.0,98.96
30.0,91.01
70.0,35.95
26.0,91.30
35.0,83.05
81.0,0
107.0,26.11
33.0,76.71
5.0,100.00
