arr_id,prob
89.0,0
28.0,75.78
9.0,94.62
5.0,96.25
69.0,55.93
115.0,14.59
119.0,100.00
33.0,82.65
100.0,0
92.0,0
100.0,0
54.0,98.19
10.0,89.04
3.0,100.00
110.0,6.55
42.0,98.23
110.0,17.65
77.0,0
54.0,100.00
97.0,0
54.0,100.00
83.0,0
110.0,17.65
42.0,100.00
60.0,55.08
10.0,95.41
4.0,100.00
2.0,96.61
123.0,84.58
13.0,93.42
73.0,75.35
19.0,100.00
10.0,94.62
5.0,96.25
69.0,55.93
108.0,0
1.0,99.02
3.0,100.00
16.0,81.29
6.0,100.00
20.0,100.00
73.0,63.52
82.0,0
17.0,69.70
25.0,69.12
16.0,82.30
9.0,94.62
9.0,94.62
9.0,95.41
73.0,75.35
84.0,0
1.0,96.86
72.0,66.37
38.0,68.24
36.0,60.47
75.0,0
78.0,0
3.0,100.00
69.0,57.73
120.0,78.69
9.0,94.62
8.0,100.00
2.0,96.61
25.0,72.75
30.0,88.76
80.0,0
3.0,100.00
3.0,100.00
43.0,86.01
72.0,80.80
66.0,35.93
96.0,0
47.0,64.08
4.0,100.00
10.0,77.35
60.0,51.08
36.0,67.26
108.0,0
42.0,98.23
100.0,0
6.0,100.00
4.0,100.00
52.0,91.36
1.0,100.00
38.0,72.92
8.0,100.00
4.0,100.00
107.0,12.83
116.0,38.12
12.0,85.03
36.0,48.93
89.0,0
83.0,0
8.0,95.41
70.0,37.55
49.0,45.77
119.0,100.00
54.0,98.19
25.0,69.12
26.0,89.13
88.0,0
122.0,71.37
4.0,100.00
2.0,96.61
68.0,28.50
101.0,0
97.0,0
65.0,25.52
7.0,95.41
7.0,95.41
1.0,96.25
20.0,100.00
7.0,95.41
70.0,2.15
121.0,30.22
41.0,51.56
44.0,89.55
108.0,0
116.0,27.49
7.0,100.00
1.0,99.02
96.0,0
7.0,100.00
5.0,100.00
5.0,100.00
70.0,65.82
6.0,98.37
2.0,96.61
7.0,95.41
53.0,85.63
98.0,0
78.0,0
2.0,96.61
73.0,75.35
47.0,49.44
38.0,71.55
24.0,61.20
87.0,0
2.0,96.61
12.0,79.71
7.0,95.41
107.0,7.32
1.0,99.02
13.0,93.42
87.0,0
26.0,89.13
2.0,100.00
97.0,0
9.0,94.62
57.0,83.22
9.0,95.41
59.0,75.70
119.0,96.25
2.0,100.00
108.0,11.92
36.0,77.94
43.0,87.96
12.0,80.19
9.0,94.62
2.0,100.00
5.0,96.25
51.0,91.36
116.0,49.29
7.0,100.00
73.0,75.35
78.0,0
19.0,98.85
25.0,69.12
2.0,96.61
10.0,89.93
9.0,95.41
57.0,68.46
25.0,69.12
91.0,0
122.0,53.60
8.0,100.00
64.0,20.05
22.0,68.75
8.0,95.41
80.0,0
2.0,100.00
4.0,100.00
25.0,72.75
121.0,27.19
53.0,100.00
9.0,95.41
54.0,100.00
2.0,100.00
47.0,72.51
96.0,0
51.0,98.19
40.0,83.75
27.0,84.31
56.0,78.30
8.0,95.41
12.0,80.19
8.0,100.00
44.0,84.09
34.0,82.62
7.0,100.00
107.0,7.32
85.0,0
106.0,0
57.0,68.46
50.0,20.06
30.0,88.76
24.0,71.81
105.0,0
2.0,100.00
70.0,78.11
83.0,0
56.0,74.96
3.0,100.00
108.0,0
107.0,27.12
4.0,100.00
5.0,96.25
4.0,100.00
3.0,100.00
119.0,90.79
114.0,0
19.0,100.00
62.0,83.46
49.0,46.32
6.0,100.00
71.0,100.00
35.0,78.81
77.0,0
3.0,100.00
73.0,75.35
2.0,96.61
92.0,0
74.0,30.08
81.0,0
26.0,89.13
10.0,91.14
73.0,75.35
120.0,74.32
96.0,0
4.0,100.00
118.0,15.19
25.0,69.12
40.0,84.39
65.0,25.52
104.0,0
101.0,0
109.0,11.31
20.0,100.00
2.0,96.61
3.0,100.00
1.0,99.02
25.0,69.12
119.0,90.79
2.0,96.61
120.0,70.18
71.0,100.00
55.0,91.57
106.0,0
1.0,99.02
25.0,69.12
37.0,60.47
26.0,89.13
6.0,100.00
7.0,95.41
26.0,89.13
19.0,98.85
42.0,100.00
14.0,89.01
115.0,24.60
71.0,30.08
63.0,63.08
73.0,75.35
57.0,77.59
21.0,76.93
104.0,0
20.0,100.00
107.0,24.45
73.0,75.35
4.0,100.00
25.0,69.12
15.0,91.39
121.0,53.63
31.0,79.70
121.0,52.44
1.0,99.02
10.0,91.52
2.0,96.61
25.0,69.12
107.0,7.32
2.0,96.61
92.0,0
84.0,0
76.0,0
2.0,100.00
122.0,53.60
44.0,71.89
101.0,0
98.0,0
106.0,0
54.0,100.00
42.0,100.00
3.0,100.00
3.0,100.00
101.0,0
69.0,64.98
9.0,95.41
120.0,74.32
3.0,100.00
107.0,7.32
69.0,61.64
100.0,0
79.0,0
119.0,78.65
1.0,99.02
8.0,100.00
78.0,0
56.0,78.30
106.0,0
4.0,100.00
5.0,96.25
5.0,98.37
2.0,99.02
70.0,28.99
12.0,80.19
108.0,0
33.0,82.17
83.0,0
71.0,83.59
24.0,72.75
25.0,72.75
9.0,94.62
4.0,100.00
3.0,100.00
15.0,86.38
19.0,100.00
16.0,82.30
1.0,100.00
1.0,99.02
10.0,91.14
57.0,77.65
122.0,41.05
68.0,31.67
76.0,0
73.0,75.35
119.0,100.00
108.0,0
5.0,100.00
20.0,100.00
20.0,100.00
1.0,99.02
4.0,100.00
39.0,77.94
68.0,60.01
65.0,35.93
76.0,0
46.0,72.76
54.0,100.00
25.0,69.12
47.0,64.08
100.0,0
18.0,68.64
25.0,72.75
7.0,100.00
80.0,0
86.0,0
105.0,0
122.0,71.86
101.0,0
92.0,0
12.0,80.19
83.0,0
19.0,100.00
4.0,100.00
94.0,0
106.0,0
50.0,51.08
117.0,14.90
72.0,81.53
4.0,100.00
26.0,89.13
19.0,100.00
15.0,90.94
116.0,41.52
4.0,100.00
83.0,0
7.0,100.00
9.0,95.41
3.0,98.37
15.0,93.14
100.0,0
25.0,69.12
120.0,78.69
59.0,69.22
103.0,0
106.0,0
6.0,100.00
2.0,99.02
4.0,100.00
10.0,91.52
122.0,84.58
25.0,69.12
120.0,74.32
3.0,100.00
101.0,0
42.0,92.68
22.0,79.21
4.0,100.00
6.0,100.00
100.0,0
108.0,0
79.0,0
25.0,69.12
11.0,91.52
53.0,82.62
22.0,79.06
35.0,82.62
118.0,10.91
46.0,58.46
2.0,96.61
8.0,89.04
8.0,100.00
61.0,73.30
3.0,98.37
119.0,90.79
116.0,32.50
2.0,96.61
100.0,0
4.0,100.00
54.0,84.89
25.0,69.12
100.0,0
79.0,0
101.0,0
3.0,100.00
55.0,98.16
71.0,83.59
25.0,69.12
116.0,30.24
49.0,46.71
5.0,100.00
122.0,55.88
10.0,86.46
12.0,80.19
10.0,94.62
56.0,68.46
4.0,100.00
107.0,7.64
36.0,48.93
116.0,27.49
63.0,46.75
119.0,90.79
3.0,100.00
99.0,0
3.0,100.00
21.0,84.68
17.0,69.70
28.0,100.00
46.0,69.25
102.0,0
9.0,94.62
14.0,89.01
119.0,100.00
3.0,100.00
32.0,89.19
89.0,0
12.0,88.26
6.0,98.37
100.0,0
7.0,100.00
91.0,0
41.0,79.39
98.0,0
3.0,100.00
102.0,0
10.0,91.14
1.0,99.02
49.0,39.62
2.0,96.61
38.0,72.92
107.0,13.27
14.0,75.78
4.0,100.00
121.0,52.92
12.0,85.03
74.0,78.88
9.0,95.41
3.0,98.37
3.0,100.00
69.0,40.63
79.0,0
54.0,87.27
97.0,0
36.0,73.67
