arr_id,prob
100.0,0
69.0,70.62
28.0,83.85
5.0,97.50
119.0,100.00
9.0,96.41
92.0,0
115.0,43.06
89.0,0
100.0,0
54.0,98.79
3.0,100.00
10.0,92.69
110.0,37.70
42.0,98.82
110.0,45.10
83.0,0
54.0,100.00
54.0,100.00
97.0,0
60.0,70.06
42.0,100.00
77.0,0
110.0,45.10
4.0,100.00
2.0,97.74
10.0,96.94
13.0,95.61
123.0,89.72
19.0,100.00
73.0,83.56
10.0,96.41
5.0,97.50
69.0,70.62
108.0,28.66
16.0,88.20
6.0,100.00
73.0,75.68
20.0,100.00
3.0,100.00
25.0,79.42
1.0,99.35
16.0,87.52
82.0,0
17.0,79.80
1.0,97.91
9.0,96.94
38.0,78.83
36.0,73.65
73.0,83.56
72.0,77.58
9.0,96.41
9.0,96.41
84.0,0
75.0,0
78.0,0.16
8.0,100.00
9.0,96.41
3.0,100.00
69.0,71.82
80.0,0
3.0,100.00
2.0,97.74
30.0,92.51
3.0,100.00
120.0,85.79
25.0,81.83
4.0,100.00
36.0,78.18
108.0,28.66
43.0,90.68
100.0,0
10.0,84.90
96.0,0
66.0,57.28
72.0,87.20
47.0,76.05
60.0,67.39
42.0,98.82
1.0,100.00
6.0,100.00
4.0,100.00
38.0,81.95
52.0,94.24
8.0,96.94
4.0,100.00
12.0,90.02
8.0,100.00
36.0,65.96
107.0,41.89
83.0,0
116.0,58.74
89.0,0
4.0,100.00
54.0,98.79
119.0,100.00
25.0,79.42
88.0,0
26.0,92.75
70.0,58.37
68.0,52.34
122.0,80.91
49.0,63.85
65.0,50.35
2.0,97.74
97.0,0
101.0,0
7.0,96.94
1.0,97.50
7.0,96.94
20.0,100.00
7.0,96.94
41.0,67.71
70.0,34.76
121.0,53.48
44.0,93.03
5.0,100.00
1.0,99.35
5.0,100.00
7.0,100.00
70.0,77.21
7.0,100.00
108.0,28.66
96.0,0
116.0,51.66
2.0,97.74
6.0,98.91
73.0,83.56
7.0,96.94
2.0,97.74
47.0,66.30
78.0,7.85
24.0,74.13
38.0,81.04
118.0,43.46
98.0,0
7.0,96.94
2.0,97.74
1.0,99.35
26.0,92.75
107.0,38.21
13.0,95.61
87.0,0
87.0,0
2.0,100.00
97.0,0
108.0,41.28
9.0,96.41
2.0,100.00
9.0,96.94
119.0,97.50
57.0,88.81
59.0,83.80
43.0,91.97
36.0,85.30
12.0,86.79
73.0,83.56
116.0,66.19
5.0,97.50
7.0,100.00
9.0,96.41
51.0,94.24
78.0,2.99
25.0,79.42
9.0,96.94
19.0,99.24
57.0,78.98
2.0,97.74
10.0,93.28
25.0,79.42
8.0,100.00
2.0,100.00
22.0,79.17
4.0,100.00
8.0,96.94
91.0,0
122.0,69.07
25.0,81.83
80.0,0
121.0,51.46
64.0,46.70
54.0,100.00
9.0,96.94
2.0,100.00
53.0,100.00
47.0,81.67
51.0,98.79
96.0,0
56.0,85.53
40.0,89.17
27.0,89.54
107.0,38.21
8.0,100.00
7.0,100.00
44.0,89.40
12.0,86.79
57.0,78.98
106.0,0
85.0,0
50.0,46.71
8.0,96.94
105.0,0
34.0,88.41
30.0,92.51
24.0,81.21
70.0,85.41
3.0,100.00
83.0,0
56.0,83.30
2.0,100.00
107.0,51.41
108.0,12.30
3.0,100.00
4.0,100.00
5.0,97.50
4.0,100.00
119.0,93.86
114.0,30.16
6.0,100.00
19.0,100.00
49.0,64.21
71.0,100.00
62.0,88.97
3.0,100.00
73.0,83.56
2.0,97.74
77.0,0
92.0,0
26.0,92.75
81.0,0
74.0,53.39
10.0,94.09
96.0,0
120.0,82.88
118.0,43.46
4.0,100.00
73.0,83.56
40.0,89.59
104.0,0
65.0,50.35
109.0,40.87
25.0,79.42
101.0,0
20.0,100.00
2.0,97.74
3.0,100.00
2.0,97.74
25.0,79.42
55.0,94.38
119.0,93.86
1.0,99.35
106.0,0
120.0,80.12
71.0,100.00
6.0,100.00
1.0,99.35
25.0,79.42
7.0,96.94
19.0,99.24
37.0,73.65
26.0,92.75
26.0,92.75
14.0,92.68
42.0,100.00
71.0,53.39
115.0,49.73
73.0,83.56
63.0,75.38
57.0,85.06
21.0,84.62
20.0,100.00
4.0,100.00
15.0,94.26
107.0,49.63
31.0,86.46
25.0,79.42
121.0,68.29
121.0,69.09
2.0,97.74
2.0,100.00
1.0,99.35
10.0,94.35
25.0,79.42
92.0,0
101.0,0
122.0,69.07
2.0,97.74
84.0,0
98.0,0
76.0,0
44.0,81.26
54.0,100.00
3.0,100.00
3.0,100.00
106.0,2.94
42.0,100.00
101.0,0
69.0,76.65
9.0,96.94
69.0,74.42
3.0,100.00
107.0,38.21
120.0,82.88
100.0,0
79.0,0
56.0,85.53
1.0,99.35
119.0,85.77
8.0,100.00
78.0,0
33.0,88.12
5.0,97.50
83.0,0
25.0,81.83
4.0,100.00
5.0,98.91
70.0,52.66
12.0,86.79
2.0,99.35
71.0,89.06
24.0,81.83
108.0,28.86
10.0,94.09
15.0,90.92
1.0,99.35
57.0,85.10
1.0,100.00
4.0,100.00
3.0,100.00
19.0,100.00
9.0,96.41
16.0,88.20
122.0,60.70
68.0,54.45
76.0,0
73.0,83.56
119.0,100.00
108.0,33.12
68.0,73.34
20.0,100.00
5.0,100.00
4.0,100.00
20.0,100.00
65.0,57.28
1.0,99.35
39.0,85.29
46.0,81.84
76.0,0
47.0,76.05
25.0,79.42
54.0,100.00
100.0,0
18.0,79.09
25.0,81.83
101.0,0
7.0,100.00
86.0,0
122.0,81.24
80.0,0
105.0,0
92.0,0
12.0,86.79
83.0,0
4.0,100.00
19.0,100.00
106.0,0
72.0,87.69
50.0,67.39
117.0,43.26
94.0,0
4.0,100.00
19.0,100.00
4.0,100.00
15.0,93.96
116.0,61.02
26.0,92.75
83.0,0
9.0,96.94
25.0,79.42
7.0,100.00
100.0,0
3.0,98.91
120.0,85.79
15.0,95.43
59.0,79.48
103.0,0
2.0,99.35
6.0,100.00
4.0,100.00
120.0,82.88
10.0,94.35
106.0,0
42.0,95.12
3.0,100.00
25.0,79.42
101.0,0
122.0,89.72
100.0,0
79.0,0
108.0,21.92
4.0,100.00
22.0,86.14
6.0,100.00
22.0,86.04
11.0,94.35
25.0,79.42
53.0,88.41
35.0,88.41
118.0,40.61
46.0,72.31
2.0,97.74
8.0,100.00
3.0,98.91
119.0,93.86
61.0,82.20
116.0,55.00
4.0,100.00
100.0,0
25.0,79.42
2.0,97.74
100.0,0
54.0,89.93
79.0,0
101.0,1.81
3.0,100.00
55.0,98.78
116.0,53.49
49.0,64.48
71.0,89.06
25.0,79.42
5.0,100.00
10.0,90.97
122.0,70.59
116.0,51.66
4.0,100.00
10.0,96.41
107.0,38.43
36.0,65.96
56.0,78.98
63.0,64.50
21.0,89.78
3.0,100.00
3.0,100.00
119.0,93.86
102.0,0
28.0,100.00
99.0,0
46.0,79.50
6.0,98.91
9.0,96.41
3.0,100.00
14.0,92.68
89.0,0
12.0,92.17
32.0,92.80
119.0,100.00
100.0,0
7.0,100.00
98.0,0
41.0,86.26
3.0,100.00
91.0,0
102.0,0
1.0,99.35
10.0,94.09
107.0,42.18
121.0,68.61
38.0,81.95
49.0,59.75
2.0,97.74
4.0,100.00
14.0,83.85
12.0,90.02
69.0,60.42
54.0,91.51
9.0,96.94
74.0,85.92
36.0,82.45
3.0,100.00
3.0,98.91
79.0,0
97.0,0
85.0,0
122.0,80.91
113.0,24.08
102.0,0
92.0,0
4.0,100.00
80.0,0
3.0,100.00
66.0,44.37
17.0,90.92
22.0,79.17
14.0,96.39
105.0,0
22.0,86.14
3.0,100.00
4.0,100.00
14.0,92.68
19.0,100.00
2.0,97.74
101.0,0
3.0,100.00
120.0,79.52
25.0,79.42
3.0,100.00
70.0,55.08
2.0,97.74
58.0,84.51
74.0,85.92
121.0,83.91
73.0,77.64
45.0,89.46
42.0,100.00
4.0,100.00
10.0,91.83
103.0,0
43.0,91.97
89.0,0
74.0,85.92
62.0,90.15
122.0,78.01
6.0,100.00
26.0,92.75
74.0,87.64
25.0,79.42
107.0,34.67
13.0,92.17
102.0,0
90.0,0
70.0,77.21
96.0,0
59.0,83.80
104.0,0
102.0,0
109.0,30.97
2.0,100.00
21.0,89.78
22.0,81.26
73.0,83.56
3.0,100.00
119.0,93.86
66.0,50.80
4.0,100.00
12.0,86.48
7.0,100.00
54.0,100.00
49.0,64.48
67.0,82.20
46.0,76.84
20.0,100.00
82.0,0
5.0,100.00
23.0,69.74
64.0,67.49
58.0,77.19
4.0,100.00
1.0,99.35
1.0,99.35
8.0,100.00
9.0,96.41
45.0,91.12
100.0,0
100.0,0
59.0,77.52
91.0,0
78.0,21.92
4.0,100.00
25.0,81.83
100.0,0
98.0,0
1.0,99.35
83.0,0
10.0,91.83
12.0,90.02
6.0,100.00
74.0,89.77
116.0,53.49
113.0,31.02
61.0,80.17
47.0,77.26
79.0,0
82.0,0
12.0,86.79
4.0,100.00
102.0,0
4.0,100.00
2.0,100.00
46.0,83.36
1.0,97.50
54.0,98.79
1.0,99.35
93.0,0
35.0,85.75
60.0,74.57
4.0,100.00
2.0,97.74
33.0,80.59
25.0,79.42
48.0,69.64
122.0,80.91
54.0,98.79
7.0,100.00
54.0,99.13
35.0,85.87
70.0,46.62
107.0,38.43
26.0,92.75
30.0,92.51
81.0,0
5.0,100.00
4.0,100.00
89.0,0
66.0,56.92
12.0,86.48
3.0,100.00
4.0,100.00
81.0,0
67.0,82.20
120.0,80.12
6.0,100.00
25.0,79.42
72.0,77.58
116.0,66.19
59.0,79.69
110.0,36.31
35.0,86.92
68.0,58.25
4.0,100.00
51.0,98.79
56.0,83.30
102.0,0
15.0,93.96
59.0,83.33
4.0,100.00
6.0,100.00
68.0,73.34
110.0,45.10
90.0,0
17.0,86.06
2.0,99.35
3.0,100.00
8.0,100.00
4.0,100.00
70.0,58.37
3.0,100.00
4.0,100.00
73.0,83.56
2.0,99.35
1.0,99.35
111.0,51.98
72.0,87.69
84.0,0
61.0,79.36
7.0,96.94
1.0,99.35
76.0,0
81.0,0
109.0,38.65
107.0,38.21
7.0,96.94
7.0,100.00
6.0,100.00
14.0,100.00
41.0,92.34
8.0,100.00
62.0,89.41
2.0,97.74
81.0,0
61.0,58.95
78.0,10.68
121.0,58.68
6.0,100.00
9.0,96.41
121.0,34.12
102.0,0
25.0,79.42
2.0,100.00
4.0,100.00
2.0,97.74
5.0,98.91
25.0,79.42
10.0,96.94
35.0,86.92
19.0,99.24
71.0,68.38
96.0,0
12.0,86.79
3.0,100.00
71.0,95.30
54.0,100.00
5.0,100.00
1.0,99.35
108.0,28.86
56.0,85.53
43.0,92.61
10.0,96.41
1.0,97.91
