arr_id,prob
89.0,0
5.0,96.25
9.0,94.62
100.0,0
28.0,75.78
69.0,55.93
119.0,100.00
115.0,14.59
33.0,82.65
92.0,0
42.0,98.23
100.0,0
54.0,98.19
3.0,100.00
10.0,89.04
110.0,6.55
110.0,17.65
54.0,100.00
77.0,0
97.0,0
42.0,100.00
54.0,100.00
60.0,55.08
83.0,0
110.0,17.65
10.0,95.41
2.0,96.61
4.0,100.00
123.0,84.58
13.0,93.42
69.0,55.93
73.0,75.35
5.0,96.25
10.0,94.62
19.0,100.00
108.0,0
6.0,100.00
20.0,100.00
16.0,81.29
3.0,100.00
1.0,99.02
17.0,69.70
16.0,82.30
73.0,63.52
25.0,69.12
82.0,0
9.0,94.62
1.0,96.86
72.0,66.37
9.0,95.41
9.0,94.62
73.0,75.35
38.0,68.24
84.0,0
36.0,60.47
78.0,0
75.0,0
3.0,100.00
8.0,100.00
120.0,78.69
69.0,57.73
30.0,88.76
9.0,94.62
2.0,96.61
3.0,100.00
80.0,0
25.0,72.75
3.0,100.00
4.0,100.00
72.0,80.80
36.0,67.26
42.0,98.23
10.0,77.35
96.0,0
100.0,0
108.0,0
43.0,86.01
60.0,51.08
66.0,35.93
47.0,64.08
4.0,100.00
1.0,100.00
6.0,100.00
52.0,91.36
38.0,72.92
83.0,0
8.0,100.00
8.0,95.41
12.0,85.03
4.0,100.00
36.0,48.93
116.0,38.12
107.0,12.83
89.0,0
2.0,96.61
119.0,100.00
25.0,69.12
70.0,37.55
88.0,0
122.0,71.37
26.0,89.13
4.0,100.00
97.0,0
54.0,98.19
65.0,25.52
49.0,45.77
68.0,28.50
101.0,0
7.0,95.41
7.0,95.41
121.0,30.22
7.0,95.41
70.0,2.15
41.0,51.56
1.0,96.25
20.0,100.00
44.0,89.55
116.0,27.49
1.0,99.02
5.0,100.00
7.0,100.00
7.0,100.00
70.0,65.82
5.0,100.00
108.0,0
96.0,0
6.0,98.37
2.0,96.61
2.0,96.61
7.0,95.41
73.0,75.35
47.0,49.44
78.0,0
98.0,0
53.0,85.63
118.0,15.19
38.0,71.55
24.0,61.20
1.0,99.02
107.0,7.32
87.0,0
2.0,96.61
12.0,79.71
13.0,93.42
7.0,95.41
87.0,0
26.0,89.13
2.0,100.00
119.0,96.25
9.0,94.62
97.0,0
9.0,95.41
43.0,87.96
2.0,100.00
57.0,83.22
59.0,75.70
36.0,77.94
108.0,11.92
12.0,80.19
7.0,100.00
9.0,94.62
116.0,49.29
2.0,100.00
5.0,96.25
73.0,75.35
51.0,91.36
78.0,0
9.0,95.41
19.0,98.85
10.0,89.93
25.0,69.12
2.0,96.61
57.0,68.46
25.0,69.12
64.0,20.05
8.0,100.00
8.0,95.41
4.0,100.00
22.0,68.75
25.0,72.75
2.0,100.00
122.0,53.60
80.0,0
121.0,27.19
91.0,0
9.0,95.41
96.0,0
2.0,100.00
54.0,100.00
53.0,100.00
47.0,72.51
51.0,98.19
40.0,83.75
56.0,78.30
27.0,84.31
7.0,100.00
8.0,100.00
12.0,80.19
107.0,7.32
44.0,84.09
8.0,95.41
105.0,0
30.0,88.76
34.0,82.62
50.0,20.06
85.0,0
57.0,68.46
106.0,0
24.0,71.81
83.0,0
3.0,100.00
70.0,78.11
2.0,100.00
108.0,0
56.0,74.96
107.0,27.12
5.0,96.25
119.0,90.79
3.0,100.00
4.0,100.00
4.0,100.00
114.0,0
6.0,100.00
49.0,46.32
19.0,100.00
62.0,83.46
71.0,100.00
35.0,78.81
3.0,100.00
73.0,75.35
77.0,0
2.0,96.61
92.0,0
81.0,0
26.0,89.13
74.0,30.08
65.0,25.52
10.0,91.14
120.0,74.32
96.0,0
40.0,84.39
25.0,69.12
118.0,15.19
73.0,75.35
4.0,100.00
104.0,0
101.0,0
110.0,4.46
20.0,100.00
2.0,96.61
25.0,69.12
1.0,99.02
3.0,100.00
2.0,96.61
119.0,90.79
55.0,91.57
120.0,70.18
106.0,0
71.0,100.00
7.0,95.41
1.0,99.02
19.0,98.85
37.0,60.47
25.0,69.12
26.0,89.13
6.0,100.00
26.0,89.13
14.0,89.01
71.0,30.08
42.0,100.00
115.0,24.60
73.0,75.35
21.0,76.93
63.0,63.08
57.0,77.59
4.0,100.00
25.0,69.12
20.0,100.00
73.0,75.35
15.0,91.39
121.0,53.63
107.0,24.45
31.0,79.70
121.0,52.44
1.0,99.02
84.0,0
2.0,96.61
92.0,0
10.0,91.52
2.0,100.00
122.0,53.60
25.0,69.12
2.0,96.61
44.0,71.89
98.0,0
101.0,0
76.0,0
3.0,100.00
3.0,100.00
42.0,100.00
54.0,100.00
106.0,0
101.0,0
69.0,64.98
107.0,7.32
3.0,100.00
69.0,61.64
9.0,95.41
120.0,74.32
100.0,0
79.0,0
1.0,99.02
8.0,100.00
56.0,78.30
119.0,78.65
78.0,0
5.0,98.37
5.0,96.25
4.0,100.00
2.0,99.02
33.0,82.17
70.0,28.99
108.0,0
71.0,83.59
12.0,80.19
83.0,0
24.0,72.75
25.0,72.75
1.0,99.02
9.0,94.62
10.0,91.14
19.0,100.00
4.0,100.00
1.0,100.00
16.0,82.30
15.0,86.38
122.0,41.05
76.0,0
3.0,100.00
68.0,31.67
57.0,77.65
73.0,75.35
119.0,100.00
108.0,0
20.0,100.00
20.0,100.00
1.0,99.02
68.0,60.01
4.0,100.00
39.0,77.94
46.0,72.76
76.0,0
5.0,100.00
65.0,35.93
47.0,64.08
54.0,100.00
100.0,0
25.0,69.12
18.0,68.64
7.0,100.00
86.0,0
92.0,0
101.0,0
25.0,72.75
80.0,0
105.0,0
122.0,71.86
83.0,0
12.0,80.19
19.0,100.00
4.0,100.00
72.0,81.53
106.0,0
117.0,14.90
94.0,0
50.0,51.08
19.0,100.00
4.0,100.00
26.0,89.13
15.0,90.94
116.0,41.52
4.0,100.00
83.0,0
9.0,95.41
100.0,0
3.0,98.37
7.0,100.00
15.0,93.14
120.0,78.69
59.0,69.22
25.0,69.12
103.0,0
120.0,74.32
4.0,100.00
6.0,100.00
106.0,0
122.0,84.58
2.0,99.02
10.0,91.52
25.0,69.12
101.0,0
3.0,100.00
42.0,92.68
4.0,100.00
22.0,79.21
6.0,100.00
100.0,0
79.0,0
108.0,0
