arr_id,prob
100.0,0
5.0,96.25
69.0,55.93
89.0,0
115.0,14.59
28.0,75.78
33.0,82.65
9.0,94.62
119.0,100.00
92.0,0
3.0,100.00
54.0,98.19
10.0,89.04
100.0,0
42.0,98.23
110.0,17.65
110.0,6.55
83.0,0
54.0,100.00
42.0,100.00
54.0,100.00
97.0,0
77.0,0
60.0,55.08
110.0,17.65
10.0,95.41
2.0,96.61
4.0,100.00
123.0,84.58
13.0,93.42
5.0,96.25
10.0,94.62
73.0,75.35
19.0,100.00
69.0,55.93
108.0,0
3.0,100.00
16.0,81.29
16.0,82.30
6.0,100.00
25.0,69.12
73.0,63.52
1.0,99.02
20.0,100.00
82.0,0
17.0,69.70
9.0,94.62
1.0,96.86
73.0,75.35
36.0,60.47
72.0,66.37
9.0,95.41
84.0,0
38.0,68.24
78.0,0
75.0,0
9.0,94.62
3.0,100.00
9.0,94.62
25.0,72.75
8.0,100.00
2.0,96.61
120.0,78.69
30.0,88.76
69.0,57.73
3.0,100.00
3.0,100.00
80.0,0
10.0,77.35
100.0,0
96.0,0
4.0,100.00
43.0,86.01
47.0,64.08
66.0,35.93
72.0,80.80
60.0,51.08
108.0,0
36.0,67.26
42.0,98.23
6.0,100.00
38.0,72.92
4.0,100.00
52.0,91.36
1.0,100.00
8.0,100.00
89.0,0
4.0,100.00
83.0,0
36.0,48.93
12.0,85.03
8.0,95.41
116.0,38.12
107.0,12.83
26.0,89.13
49.0,45.77
4.0,100.00
97.0,0
119.0,100.00
25.0,69.12
54.0,98.19
70.0,37.55
2.0,96.61
88.0,0
68.0,28.50
122.0,71.37
65.0,25.52
101.0,0
7.0,95.41
7.0,95.41
7.0,95.41
1.0,96.25
70.0,2.15
121.0,30.22
20.0,100.00
41.0,51.56
44.0,89.55
7.0,100.00
1.0,99.02
5.0,100.00
5.0,100.00
7.0,100.00
108.0,0
56.0,80.35
116.0,27.49
70.0,65.82
96.0,0
98.0,0
6.0,98.37
47.0,49.44
53.0,85.63
7.0,95.41
73.0,75.35
2.0,96.61
38.0,71.55
2.0,96.61
118.0,15.19
78.0,0
24.0,61.20
107.0,7.32
2.0,96.61
1.0,99.02
12.0,79.71
26.0,89.13
13.0,93.42
7.0,95.41
87.0,0
87.0,0
97.0,0
2.0,100.00
119.0,96.25
9.0,95.41
2.0,100.00
108.0,11.92
9.0,94.62
59.0,75.70
43.0,87.96
57.0,83.22
36.0,77.94
2.0,100.00
12.0,80.19
9.0,94.62
116.0,49.29
51.0,91.36
5.0,96.25
73.0,75.35
7.0,100.00
78.0,0
25.0,69.12
2.0,96.61
57.0,68.46
9.0,95.41
19.0,98.85
10.0,89.93
25.0,69.12
4.0,100.00
8.0,100.00
8.0,95.41
2.0,100.00
25.0,72.75
64.0,20.05
122.0,53.60
121.0,27.19
22.0,68.75
91.0,0
80.0,0
54.0,100.00
9.0,95.41
51.0,98.19
2.0,100.00
47.0,72.51
96.0,0
53.0,100.00
56.0,78.30
27.0,84.31
40.0,83.75
12.0,80.19
50.0,20.06
8.0,100.00
106.0,0
3.0,98.37
107.0,7.32
34.0,82.62
8.0,95.41
44.0,84.09
57.0,68.46
7.0,100.00
105.0,0
85.0,0
30.0,88.76
24.0,71.81
83.0,0
2.0,100.00
3.0,100.00
56.0,74.96
70.0,78.11
108.0,0
107.0,27.12
3.0,100.00
4.0,100.00
5.0,96.25
119.0,90.79
4.0,100.00
114.0,0
19.0,100.00
6.0,100.00
71.0,100.00
49.0,46.32
62.0,83.46
35.0,78.81
3.0,100.00
2.0,96.61
73.0,75.35
77.0,0
92.0,0
74.0,30.08
81.0,0
26.0,89.13
96.0,0
40.0,84.39
120.0,74.32
65.0,25.52
10.0,91.14
73.0,75.35
25.0,69.12
4.0,100.00
104.0,0
118.0,15.19
109.0,11.31
101.0,0
3.0,100.00
2.0,96.61
2.0,96.61
1.0,99.02
119.0,90.79
106.0,0
25.0,69.12
120.0,70.18
20.0,100.00
55.0,91.57
71.0,100.00
1.0,99.02
7.0,95.41
6.0,100.00
14.0,89.01
19.0,98.85
26.0,89.13
37.0,60.47
26.0,89.13
25.0,69.12
71.0,30.08
42.0,100.00
115.0,24.60
21.0,76.93
57.0,77.59
73.0,75.35
63.0,63.08
104.0,0
73.0,75.35
20.0,100.00
15.0,91.39
25.0,69.12
4.0,100.00
107.0,24.45
121.0,52.44
121.0,53.63
31.0,79.70
107.0,7.32
2.0,96.61
122.0,53.60
10.0,91.52
1.0,99.02
2.0,96.61
101.0,0
84.0,0
98.0,0
92.0,0
2.0,100.00
76.0,0
44.0,71.89
25.0,69.12
3.0,100.00
42.0,100.00
3.0,100.00
54.0,100.00
106.0,0
69.0,64.98
101.0,0
3.0,100.00
69.0,61.64
9.0,95.41
120.0,74.32
79.0,0
107.0,7.32
100.0,0
119.0,78.65
106.0,0
1.0,99.02
8.0,100.00
78.0,0
56.0,78.30
4.0,100.00
70.0,28.99
83.0,0
5.0,96.25
5.0,98.37
2.0,99.02
25.0,72.75
24.0,72.75
33.0,82.17
12.0,80.19
108.0,0
71.0,83.59
4.0,100.00
10.0,91.14
1.0,100.00
122.0,41.05
9.0,94.62
15.0,86.38
1.0,99.02
68.0,31.67
19.0,100.00
3.0,100.00
16.0,82.30
76.0,0
57.0,77.65
108.0,0
119.0,100.00
73.0,75.35
20.0,100.00
65.0,35.93
20.0,100.00
4.0,100.00
68.0,60.01
5.0,100.00
39.0,77.94
46.0,72.76
1.0,99.02
76.0,0
25.0,69.12
47.0,64.08
54.0,100.00
100.0,0
18.0,68.64
7.0,100.00
101.0,0
86.0,0
25.0,72.75
80.0,0
122.0,71.86
92.0,0
105.0,0
12.0,80.19
19.0,100.00
4.0,100.00
83.0,0
50.0,51.08
72.0,81.53
106.0,0
117.0,14.90
94.0,0
4.0,100.00
19.0,100.00
116.0,41.52
26.0,89.13
15.0,90.94
83.0,0
4.0,100.00
7.0,100.00
9.0,95.41
100.0,0
25.0,69.12
3.0,98.37
59.0,69.22
120.0,78.69
15.0,93.14
103.0,0
120.0,74.32
4.0,100.00
122.0,84.58
10.0,91.52
6.0,100.00
2.0,99.02
101.0,0
3.0,100.00
25.0,69.12
106.0,0
42.0,92.68
22.0,79.21
100.0,0
79.0,0
4.0,100.00
6.0,100.00
108.0,0
53.0,82.62
22.0,79.06
11.0,91.52
2.0,96.61
35.0,82.62
25.0,69.12
118.0,10.91
46.0,58.46
2.0,96.61
8.0,100.00
8.0,89.04
119.0,90.79
3.0,98.37
61.0,73.30
116.0,32.50
4.0,100.00
100.0,0
25.0,69.12
2.0,96.61
100.0,0
54.0,84.89
79.0,0
101.0,0
3.0,100.00
55.0,98.16
116.0,30.24
71.0,83.59
25.0,69.12
5.0,100.00
10.0,86.46
122.0,55.88
2.0,96.61
12.0,80.19
36.0,48.93
107.0,7.64
10.0,94.62
4.0,100.00
116.0,27.49
56.0,68.46
63.0,46.75
3.0,100.00
119.0,90.79
28.0,100.00
3.0,100.00
99.0,0
46.0,69.25
21.0,84.68
17.0,69.70
102.0,0
3.0,100.00
32.0,89.19
14.0,89.01
9.0,94.62
119.0,100.00
6.0,98.37
100.0,0
89.0,0
12.0,88.26
7.0,100.00
41.0,79.39
3.0,100.00
102.0,0
91.0,0
98.0,0
1.0,99.02
10.0,91.14
2.0,96.61
107.0,13.27
121.0,52.92
49.0,39.62
38.0,72.92
14.0,75.78
4.0,100.00
79.0,0
74.0,78.88
12.0,85.03
3.0,100.00
85.0,0
