arr_id,prob
5.0,96.25
33.0,82.65
28.0,75.78
69.0,55.93
100.0,0
89.0,0
9.0,94.62
92.0,0
115.0,14.59
119.0,100.00
54.0,98.19
110.0,6.55
10.0,89.04
3.0,100.00
42.0,98.23
100.0,0
110.0,17.65
83.0,0
110.0,17.65
54.0,100.00
42.0,100.00
54.0,100.00
60.0,55.08
97.0,0
77.0,0
10.0,95.41
2.0,96.61
123.0,84.58
13.0,93.42
4.0,100.00
10.0,94.62
19.0,100.00
73.0,75.35
69.0,55.93
5.0,96.25
108.0,0
73.0,63.52
82.0,0
20.0,100.00
16.0,81.29
16.0,82.30
3.0,100.00
6.0,100.00
1.0,99.02
17.0,69.70
25.0,69.12
84.0,0
72.0,66.37
9.0,95.41
9.0,94.62
73.0,75.35
1.0,96.86
36.0,60.47
78.0,0
9.0,94.62
38.0,68.24
75.0,0
3.0,100.00
120.0,78.69
30.0,88.76
25.0,72.75
80.0,0
2.0,96.61
3.0,100.00
8.0,100.00
9.0,94.62
69.0,57.73
3.0,100.00
4.0,100.00
72.0,80.80
10.0,77.35
66.0,35.93
108.0,0
96.0,0
43.0,86.01
42.0,98.23
100.0,0
60.0,51.08
47.0,64.08
36.0,67.26
52.0,91.36
4.0,100.00
1.0,100.00
6.0,100.00
38.0,72.92
4.0,100.00
8.0,100.00
36.0,48.93
8.0,95.41
83.0,0
89.0,0
12.0,85.03
116.0,38.12
107.0,12.83
119.0,100.00
54.0,98.19
122.0,71.37
97.0,0
2.0,96.61
49.0,45.77
70.0,37.55
4.0,100.00
88.0,0
26.0,89.13
68.0,28.50
101.0,0
65.0,25.52
25.0,69.12
7.0,95.41
7.0,95.41
1.0,96.25
20.0,100.00
70.0,2.15
121.0,30.22
7.0,95.41
44.0,89.55
41.0,51.56
5.0,100.00
1.0,99.02
7.0,100.00
5.0,100.00
96.0,0
7.0,100.00
56.0,80.35
116.0,27.49
108.0,0
70.0,65.82
2.0,96.61
47.0,49.44
6.0,98.37
73.0,75.35
2.0,96.61
7.0,95.41
118.0,15.19
38.0,71.55
53.0,85.63
78.0,0
98.0,0
24.0,61.20
1.0,99.02
2.0,96.61
87.0,0
12.0,79.71
107.0,7.32
87.0,0
7.0,95.41
13.0,93.42
26.0,89.13
2.0,100.00
108.0,11.92
2.0,100.00
9.0,95.41
43.0,87.96
119.0,96.25
97.0,0
9.0,94.62
59.0,75.70
36.0,77.94
57.0,83.22
7.0,100.00
5.0,96.25
12.0,80.19
9.0,94.62
116.0,49.29
2.0,100.00
78.0,0
73.0,75.35
51.0,91.36
19.0,98.85
10.0,89.93
25.0,69.12
