arr_id,prob
5.0,97.00
69.0,64.75
115.0,31.68
9.0,95.69
33.0,86.12
100.0,0
119.0,100.00
89.0,0
28.0,80.62
92.0,0
54.0,98.55
42.0,98.58
10.0,91.23
3.0,100.00
110.0,25.24
100.0,0
110.0,34.12
54.0,100.00
83.0,0
77.0,0
54.0,100.00
60.0,64.07
97.0,0
42.0,100.00
110.0,34.12
4.0,100.00
13.0,94.74
2.0,97.29
10.0,96.33
123.0,87.66
19.0,100.00
10.0,95.69
73.0,80.28
108.0,14.40
69.0,64.75
5.0,97.00
3.0,100.00
6.0,100.00
16.0,85.84
73.0,70.81
25.0,75.30
16.0,85.03
20.0,100.00
1.0,99.22
17.0,75.76
82.0,0
9.0,96.33
1.0,97.49
9.0,95.69
84.0,0
9.0,95.69
73.0,80.28
72.0,73.10
36.0,68.38
75.0,0
38.0,74.60
78.0,0
120.0,82.95
9.0,95.69
69.0,66.18
80.0,0
8.0,100.00
2.0,97.29
3.0,100.00
25.0,78.20
30.0,91.01
3.0,100.00
3.0,100.00
10.0,81.88
100.0,0
4.0,100.00
36.0,73.81
108.0,14.40
72.0,84.64
43.0,88.81
96.0,0
66.0,48.74
47.0,71.27
60.0,60.87
42.0,98.58
6.0,100.00
1.0,100.00
38.0,78.34
4.0,100.00
52.0,93.09
8.0,96.33
116.0,50.49
8.0,100.00
36.0,59.15
83.0,0
4.0,100.00
89.0,0
12.0,88.02
107.0,30.26
4.0,100.00
70.0,50.04
25.0,75.30
2.0,97.29
119.0,100.00
54.0,98.55
49.0,56.62
68.0,42.80
26.0,91.30
97.0,0
122.0,77.09
88.0,0
101.0,0
65.0,40.41
7.0,96.33
7.0,96.33
1.0,97.00
7.0,96.33
121.0,44.18
20.0,100.00
41.0,61.25
70.0,21.72
44.0,91.64
5.0,100.00
1.0,99.22
70.0,72.65
5.0,100.00
7.0,100.00
108.0,14.40
7.0,100.00
116.0,41.99
56.0,84.28
96.0,0
6.0,98.69
73.0,80.28
2.0,97.29
7.0,96.33
47.0,59.56
53.0,88.51
2.0,97.29
98.0,0
118.0,32.15
78.0,0
38.0,77.24
24.0,68.96
107.0,25.85
7.0,96.33
2.0,97.29
12.0,83.77
26.0,91.30
87.0,0
13.0,94.74
1.0,99.22
87.0,0
9.0,95.69
43.0,90.37
2.0,100.00
9.0,96.33
2.0,100.00
59.0,80.56
119.0,97.00
97.0,0
36.0,82.36
57.0,86.58
108.0,29.53
116.0,59.43
12.0,84.15
9.0,95.69
2.0,100.00
73.0,80.28
5.0,97.00
7.0,100.00
51.0,93.09
78.0,0
25.0,75.30
9.0,96.33
19.0,99.08
10.0,91.94
25.0,75.30
57.0,74.77
2.0,97.29
8.0,100.00
64.0,36.04
2.0,100.00
122.0,62.88
22.0,75.00
4.0,100.00
80.0,0
91.0,0
8.0,96.33
25.0,78.20
121.0,41.75
9.0,96.33
54.0,100.00
2.0,100.00
51.0,98.55
47.0,78.01
96.0,0
53.0,100.00
40.0,87.00
56.0,82.64
27.0,87.44
7.0,100.00
50.0,36.05
44.0,87.28
107.0,25.85
3.0,98.69
12.0,84.15
8.0,100.00
8.0,96.33
57.0,74.77
30.0,91.01
34.0,86.09
85.0,0
105.0,0
106.0,0
24.0,77.45
2.0,100.00
83.0,0
70.0,82.49
3.0,100.00
56.0,79.97
108.0,0
107.0,41.69
114.0,16.20
3.0,100.00
4.0,100.00
119.0,92.63
5.0,97.00
4.0,100.00
6.0,100.00
19.0,100.00
62.0,86.77
35.0,83.05
49.0,57.05
71.0,100.00
73.0,80.28
92.0,0
3.0,100.00
2.0,97.29
77.0,0
26.0,91.30
74.0,44.06
81.0,0
73.0,80.28
120.0,79.45
104.0,0
10.0,92.91
40.0,87.51
96.0,0
109.0,29.05
4.0,100.00
65.0,40.41
25.0,75.30
118.0,32.15
101.0,0
2.0,97.29
1.0,99.22
119.0,92.63
3.0,100.00
20.0,100.00
55.0,93.25
2.0,97.29
106.0,0
120.0,76.14
25.0,75.30
71.0,100.00
1.0,99.22
7.0,96.33
26.0,91.30
26.0,91.30
71.0,44.06
6.0,100.00
37.0,68.38
19.0,99.08
115.0,39.68
25.0,75.30
14.0,91.21
42.0,100.00
73.0,80.28
63.0,70.46
57.0,82.07
21.0,81.54
104.0,0
73.0,80.28
121.0,62.90
4.0,100.00
20.0,100.00
25.0,75.30
107.0,39.56
15.0,93.11
121.0,61.95
31.0,83.76
10.0,93.22
2.0,100.00
2.0,97.29
92.0,0
107.0,25.85
122.0,62.88
2.0,97.29
98.0,0
1.0,99.22
25.0,75.30
84.0,0
101.0,0
44.0,77.51
76.0,0
106.0,0
54.0,100.00
42.0,100.00
3.0,100.00
3.0,100.00
101.0,0
69.0,71.98
107.0,25.85
3.0,100.00
69.0,69.31
9.0,96.33
120.0,79.45
100.0,0
79.0,0
119.0,82.92
1.0,99.22
106.0,0
8.0,100.00
56.0,82.64
78.0,0
5.0,98.69
4.0,100.00
33.0,85.74
12.0,84.15
70.0,43.19
108.0,14.64
5.0,97.00
2.0,99.22
25.0,78.20
83.0,0
24.0,78.20
71.0,86.87
4.0,100.00
16.0,85.84
1.0,99.22
3.0,100.00
68.0,45.33
9.0,95.69
15.0,89.11
19.0,100.00
1.0,100.00
122.0,52.84
10.0,92.91
57.0,82.12
76.0,0
73.0,80.28
119.0,100.00
108.0,19.74
65.0,48.74
1.0,99.22
68.0,68.01
20.0,100.00
20.0,100.00
4.0,100.00
5.0,100.00
39.0,82.35
76.0,0
46.0,78.21
54.0,100.00
47.0,71.27
25.0,75.30
100.0,0
18.0,74.91
7.0,100.00
25.0,78.20
92.0,0
101.0,0
122.0,77.49
80.0,0
86.0,0
105.0,0
83.0,0
12.0,84.15
106.0,0
19.0,100.00
4.0,100.00
50.0,60.87
72.0,85.23
117.0,31.92
94.0,0
116.0,53.22
26.0,91.30
4.0,100.00
19.0,100.00
83.0,0
4.0,100.00
15.0,92.75
100.0,0
9.0,96.33
7.0,100.00
3.0,98.69
15.0,94.51
59.0,75.38
25.0,75.30
120.0,82.95
103.0,0
6.0,100.00
4.0,100.00
122.0,87.66
2.0,99.22
10.0,93.22
101.0,0
25.0,75.30
120.0,79.45
106.0,0
3.0,100.00
42.0,94.14
100.0,0
4.0,100.00
6.0,100.00
79.0,0
22.0,83.37
108.0,6.31
11.0,93.22
22.0,83.25
53.0,86.09
25.0,75.30
118.0,28.73
35.0,86.09
46.0,66.77
119.0,92.63
2.0,97.29
8.0,100.00
61.0,78.64
