arr_id,prob
5.0,96.25
9.0,94.62
69.0,55.93
100.0,0
115.0,14.59
28.0,75.78
119.0,100.00
92.0,0
33.0,82.65
89.0,0
54.0,98.19
3.0,100.00
100.0,0
10.0,89.04
42.0,98.23
110.0,6.55
110.0,17.65
60.0,55.08
83.0,0
54.0,100.00
97.0,0
77.0,0
54.0,100.00
110.0,17.65
42.0,100.00
2.0,96.61
4.0,100.00
10.0,95.41
13.0,93.42
123.0,84.58
73.0,75.35
10.0,94.62
19.0,100.00
5.0,96.25
108.0,0
69.0,55.93
6.0,100.00
17.0,69.70
1.0,99.02
3.0,100.00
25.0,69.12
20.0,100.00
16.0,82.30
16.0,81.29
73.0,63.52
82.0,0
1.0,96.86
9.0,94.62
9.0,95.41
73.0,75.35
9.0,94.62
38.0,68.24
75.0,0
72.0,66.37
36.0,60.47
84.0,0
78.0,0
8.0,100.00
9.0,94.62
25.0,72.75
3.0,100.00
2.0,96.61
69.0,57.73
120.0,78.69
80.0,0
3.0,100.00
30.0,88.76
3.0,100.00
100.0,0
43.0,86.01
4.0,100.00
72.0,80.80
10.0,77.35
36.0,67.26
96.0,0
108.0,0
66.0,35.93
60.0,51.08
42.0,98.23
47.0,64.08
4.0,100.00
1.0,100.00
38.0,72.92
6.0,100.00
52.0,91.36
83.0,0
4.0,100.00
8.0,100.00
36.0,48.93
12.0,85.03
8.0,95.41
116.0,38.12
107.0,12.83
89.0,0
122.0,71.37
88.0,0
119.0,100.00
70.0,37.55
2.0,96.61
4.0,100.00
25.0,69.12
54.0,98.19
97.0,0
68.0,28.50
26.0,89.13
49.0,45.77
65.0,25.52
101.0,0
70.0,2.15
7.0,95.41
7.0,95.41
7.0,95.41
121.0,30.22
41.0,51.56
1.0,96.25
20.0,100.00
44.0,89.55
1.0,99.02
7.0,100.00
5.0,100.00
5.0,100.00
7.0,100.00
70.0,65.82
116.0,27.49
108.0,0
96.0,0
98.0,0
6.0,98.37
73.0,75.35
7.0,95.41
2.0,96.61
47.0,49.44
78.0,0
53.0,85.63
38.0,71.55
2.0,96.61
24.0,61.20
1.0,99.02
2.0,96.61
12.0,79.71
107.0,7.32
26.0,89.13
13.0,93.42
87.0,0
7.0,95.41
87.0,0
97.0,0
2.0,100.00
57.0,83.22
9.0,94.62
9.0,95.41
2.0,100.00
59.0,75.70
108.0,11.92
36.0,77.94
43.0,87.96
119.0,96.25
9.0,94.62
5.0,96.25
116.0,49.29
12.0,80.19
2.0,100.00
73.0,75.35
51.0,91.36
7.0,100.00
78.0,0
25.0,69.12
19.0,98.85
10.0,89.93
2.0,96.61
9.0,95.41
57.0,68.46
25.0,69.12
8.0,100.00
2.0,100.00
25.0,72.75
64.0,20.05
4.0,100.00
122.0,53.60
8.0,95.41
80.0,0
22.0,68.75
121.0,27.19
91.0,0
53.0,100.00
9.0,95.41
47.0,72.51
54.0,100.00
2.0,100.00
96.0,0
51.0,98.19
56.0,78.30
40.0,83.75
27.0,84.31
8.0,100.00
107.0,7.32
12.0,80.19
44.0,84.09
7.0,100.00
50.0,20.06
8.0,95.41
34.0,82.62
57.0,68.46
30.0,88.76
85.0,0
106.0,0
105.0,0
24.0,71.81
3.0,100.00
70.0,78.11
2.0,100.00
83.0,0
56.0,74.96
107.0,27.12
108.0,0
3.0,100.00
4.0,100.00
119.0,90.79
5.0,96.25
4.0,100.00
114.0,0
19.0,100.00
71.0,100.00
49.0,46.32
6.0,100.00
62.0,83.46
35.0,78.81
3.0,100.00
73.0,75.35
2.0,96.61
92.0,0
77.0,0
74.0,30.08
81.0,0
26.0,89.13
10.0,91.14
104.0,0
65.0,25.52
120.0,74.32
4.0,100.00
40.0,84.39
96.0,0
73.0,75.35
118.0,15.19
25.0,69.12
101.0,0
109.0,11.31
119.0,90.79
3.0,100.00
1.0,99.02
2.0,96.61
55.0,91.57
2.0,96.61
20.0,100.00
25.0,69.12
106.0,0
71.0,100.00
120.0,70.18
37.0,60.47
7.0,95.41
19.0,98.85
1.0,99.02
26.0,89.13
6.0,100.00
25.0,69.12
26.0,89.13
71.0,30.08
14.0,89.01
115.0,24.60
42.0,100.00
63.0,63.08
21.0,76.93
57.0,77.59
73.0,75.35
104.0,0
107.0,24.45
4.0,100.00
73.0,75.35
20.0,100.00
25.0,69.12
121.0,53.63
31.0,79.70
121.0,52.44
15.0,91.39
101.0,0
1.0,99.02
25.0,69.12
2.0,96.61
84.0,0
10.0,91.52
2.0,100.00
2.0,96.61
92.0,0
98.0,0
122.0,53.60
44.0,71.89
76.0,0
54.0,100.00
106.0,0
