arr_id,prob
5.0,97.50
69.0,70.62
115.0,43.06
9.0,96.41
33.0,88.44
100.0,0
119.0,100.00
89.0,0
28.0,83.85
92.0,0
54.0,98.79
42.0,98.82
10.0,92.69
3.0,100.00
110.0,37.70
100.0,0
110.0,45.10
54.0,100.00
83.0,0
77.0,0
54.0,100.00
60.0,70.06
97.0,0
42.0,100.00
110.0,45.10
4.0,100.00
13.0,95.61
2.0,97.74
10.0,96.94
123.0,89.72
19.0,100.00
10.0,96.41
73.0,83.56
108.0,28.66
69.0,70.62
5.0,97.50
3.0,100.00
6.0,100.00
16.0,88.20
73.0,75.68
25.0,79.42
16.0,87.52
20.0,100.00
1.0,99.35
17.0,79.80
82.0,0
9.0,96.94
1.0,97.91
9.0,96.41
84.0,0
9.0,96.41
73.0,83.56
72.0,77.58
36.0,73.65
75.0,0
38.0,78.83
78.0,0.16
120.0,85.79
9.0,96.41
69.0,71.82
80.0,0
8.0,100.00
2.0,97.74
3.0,100.00
25.0,81.83
30.0,92.51
3.0,100.00
3.0,100.00
10.0,84.90
100.0,0
4.0,100.00
36.0,78.18
108.0,28.66
72.0,87.20
43.0,90.68
96.0,0
66.0,57.28
47.0,76.05
60.0,67.39
42.0,98.82
6.0,100.00
1.0,100.00
38.0,81.95
4.0,100.00
52.0,94.24
8.0,96.94
116.0,58.74
8.0,100.00
36.0,65.96
83.0,0
4.0,100.00
89.0,0
12.0,90.02
107.0,41.89
4.0,100.00
70.0,58.37
25.0,79.42
2.0,97.74
119.0,100.00
54.0,98.79
49.0,63.85
68.0,52.34
26.0,92.75
97.0,0
122.0,80.91
88.0,0
101.0,0
65.0,50.35
7.0,96.94
7.0,96.94
1.0,97.50
7.0,96.94
121.0,53.48
20.0,100.00
41.0,67.71
70.0,34.76
44.0,93.03
5.0,100.00
1.0,99.35
70.0,77.21
5.0,100.00
7.0,100.00
108.0,28.66
7.0,100.00
116.0,51.66
56.0,86.90
96.0,0
6.0,98.91
73.0,83.56
2.0,97.74
7.0,96.94
47.0,66.30
53.0,90.42
2.0,97.74
98.0,0
118.0,43.46
78.0,7.85
38.0,81.04
24.0,74.13
107.0,38.21
7.0,96.94
2.0,97.74
12.0,86.48
26.0,92.75
87.0,0
13.0,95.61
1.0,99.35
87.0,0
9.0,96.41
43.0,91.97
2.0,100.00
9.0,96.94
2.0,100.00
59.0,83.80
119.0,97.50
97.0,0
36.0,85.30
57.0,88.81
108.0,41.28
116.0,66.19
12.0,86.79
9.0,96.41
2.0,100.00
73.0,83.56
5.0,97.50
7.0,100.00
51.0,94.24
78.0,2.99
25.0,79.42
9.0,96.94
19.0,99.24
10.0,93.28
25.0,79.42
57.0,78.98
2.0,97.74
8.0,100.00
64.0,46.70
2.0,100.00
122.0,69.07
22.0,79.17
4.0,100.00
80.0,0
91.0,0
8.0,96.94
25.0,81.83
121.0,51.46
9.0,96.94
54.0,100.00
2.0,100.00
51.0,98.79
47.0,81.67
96.0,0
53.0,100.00
40.0,89.17
56.0,85.53
27.0,89.54
7.0,100.00
50.0,46.71
44.0,89.40
107.0,38.21
3.0,98.91
12.0,86.79
8.0,100.00
8.0,96.94
57.0,78.98
30.0,92.51
34.0,88.41
85.0,0
105.0,0
106.0,0
24.0,81.21
2.0,100.00
83.0,0
70.0,85.41
3.0,100.00
56.0,83.30
108.0,12.30
107.0,51.41
114.0,30.16
3.0,100.00
4.0,100.00
119.0,93.86
5.0,97.50
4.0,100.00
6.0,100.00
19.0,100.00
62.0,88.97
35.0,85.87
49.0,64.21
71.0,100.00
73.0,83.56
92.0,0
3.0,100.00
2.0,97.74
77.0,0
26.0,92.75
74.0,53.39
81.0,0
73.0,83.56
120.0,82.88
104.0,0
10.0,94.09
40.0,89.59
96.0,0
109.0,40.87
4.0,100.00
65.0,50.35
25.0,79.42
118.0,43.46
101.0,0
