arr_id,prob
5.0,97.50
69.0,70.62
9.0,96.41
28.0,83.85
115.0,43.06
100.0,0
119.0,100.00
89.0,0
92.0,0
54.0,98.79
110.0,37.70
42.0,98.82
3.0,100.00
100.0,0
110.0,45.10
83.0,0
54.0,100.00
54.0,100.00
60.0,70.06
77.0,0
110.0,45.10
97.0,0
42.0,100.00
2.0,97.74
4.0,100.00
123.0,89.72
10.0,96.94
13.0,95.61
73.0,83.56
69.0,70.62
19.0,100.00
10.0,96.41
5.0,97.50
108.0,28.66
73.0,75.68
16.0,88.20
82.0,0
6.0,100.00
1.0,99.35
17.0,79.80
3.0,100.00
20.0,100.00
25.0,79.42
16.0,87.52
9.0,96.94
73.0,83.56
36.0,73.65
1.0,97.91
72.0,77.58
9.0,96.41
9.0,96.41
78.0,0.16
84.0,0
38.0,78.83
75.0,0
3.0,100.00
8.0,100.00
9.0,96.41
30.0,92.51
69.0,71.82
80.0,0
2.0,97.74
120.0,85.79
3.0,100.00
25.0,81.83
3.0,100.00
96.0,0
60.0,67.39
43.0,90.68
4.0,100.00
10.0,84.90
108.0,28.66
72.0,87.20
36.0,78.18
66.0,57.28
100.0,0
47.0,76.05
42.0,98.82
6.0,100.00
1.0,100.00
4.0,100.00
52.0,94.24
38.0,81.95
12.0,90.02
36.0,65.96
12.0,86.79
8.0,100.00
83.0,0
89.0,0
8.0,96.94
116.0,58.74
4.0,100.00
107.0,41.89
26.0,92.75
2.0,97.74
68.0,52.34
25.0,79.42
119.0,100.00
70.0,58.37
54.0,98.79
49.0,63.85
65.0,50.35
4.0,100.00
122.0,80.91
88.0,0
97.0,0
101.0,0
121.0,53.48
7.0,96.94
7.0,96.94
20.0,100.00
1.0,97.50
7.0,96.94
70.0,34.76
41.0,67.71
44.0,93.03
5.0,100.00
1.0,99.35
5.0,100.00
7.0,100.00
70.0,77.21
7.0,100.00
96.0,0
108.0,28.66
116.0,51.66
98.0,0
7.0,96.94
2.0,97.74
73.0,83.56
38.0,81.04
6.0,98.91
2.0,97.74
47.0,66.30
118.0,43.46
24.0,74.13
78.0,7.85
1.0,99.35
26.0,92.75
87.0,0
87.0,0
2.0,97.74
107.0,38.21
13.0,95.61
2.0,100.00
9.0,96.94
59.0,83.80
57.0,88.81
2.0,100.00
9.0,96.41
97.0,0
43.0,91.97
108.0,41.28
119.0,97.50
36.0,85.30
9.0,96.41
12.0,86.79
116.0,66.19
5.0,97.50
7.0,100.00
73.0,83.56
51.0,94.24
78.0,2.99
19.0,99.24
2.0,97.74
10.0,93.28
25.0,79.42
25.0,79.42
9.0,96.94
57.0,78.98
22.0,79.17
2.0,100.00
8.0,100.00
8.0,96.94
4.0,100.00
25.0,81.83
91.0,0
64.0,46.70
121.0,51.46
122.0,69.07
80.0,0
9.0,96.94
54.0,100.00
53.0,100.00
2.0,100.00
96.0,0
47.0,81.67
51.0,98.79
56.0,85.53
40.0,89.17
27.0,89.54
8.0,100.00
107.0,38.21
12.0,86.79
85.0,0
8.0,96.94
7.0,100.00
57.0,78.98
106.0,0
50.0,46.71
34.0,88.41
30.0,92.51
24.0,81.21
105.0,0
70.0,85.41
83.0,0
3.0,100.00
2.0,100.00
107.0,51.41
108.0,12.30
56.0,83.30
5.0,97.50
3.0,100.00
4.0,100.00
119.0,93.86
4.0,100.00
114.0,30.16
19.0,100.00
49.0,64.21
71.0,100.00
6.0,100.00
62.0,88.97
2.0,97.74
3.0,100.00
73.0,83.56
77.0,0
92.0,0
74.0,53.39
81.0,0
26.0,92.75
120.0,82.88
73.0,83.56
104.0,0
96.0,0
4.0,100.00
10.0,94.09
65.0,50.35
109.0,40.87
40.0,89.59
25.0,79.42
118.0,43.46
101.0,0
2.0,97.74
71.0,100.00
20.0,100.00
1.0,99.35
119.0,93.86
25.0,79.42
2.0,97.74
3.0,100.00
120.0,80.12
