arr_id,prob
5.0,96.25
69.0,55.93
115.0,14.59
119.0,100.00
89.0,0
9.0,94.62
92.0,0
100.0,0
28.0,75.78
100.0,0
54.0,98.19
3.0,100.00
10.0,89.04
110.0,6.55
42.0,98.23
110.0,17.65
54.0,100.00
83.0,0
54.0,100.00
97.0,0
60.0,55.08
42.0,100.00
77.0,0
110.0,17.65
10.0,95.41
2.0,96.61
4.0,100.00
13.0,93.42
123.0,84.58
73.0,75.35
5.0,96.25
19.0,100.00
10.0,94.62
69.0,55.93
108.0,0
6.0,100.00
20.0,100.00
73.0,63.52
16.0,82.30
3.0,100.00
25.0,69.12
1.0,99.02
17.0,69.70
82.0,0
16.0,81.29
9.0,94.62
72.0,66.37
36.0,60.47
1.0,96.86
9.0,95.41
9.0,94.62
84.0,0
75.0,0
73.0,75.35
38.0,68.24
78.0,0
3.0,100.00
8.0,100.00
30.0,88.76
2.0,96.61
9.0,94.62
120.0,78.69
25.0,72.75
69.0,57.73
80.0,0
3.0,100.00
3.0,100.00
4.0,100.00
100.0,0
96.0,0
72.0,80.80
10.0,77.35
36.0,67.26
43.0,86.01
66.0,35.93
60.0,51.08
108.0,0
42.0,98.23
47.0,64.08
1.0,100.00
6.0,100.00
4.0,100.00
52.0,91.36
38.0,72.92
8.0,100.00
4.0,100.00
83.0,0
36.0,48.93
116.0,38.12
12.0,85.03
8.0,95.41
107.0,12.83
89.0,0
49.0,45.77
2.0,96.61
119.0,100.00
4.0,100.00
122.0,71.37
54.0,98.19
25.0,69.12
68.0,28.50
88.0,0
101.0,0
70.0,37.55
26.0,89.13
65.0,25.52
97.0,0
1.0,96.25
7.0,95.41
7.0,95.41
7.0,95.41
121.0,30.22
20.0,100.00
70.0,2.15
41.0,51.56
44.0,89.55
5.0,100.00
1.0,99.02
5.0,100.00
108.0,0
7.0,100.00
96.0,0
7.0,100.00
116.0,27.49
70.0,65.82
7.0,95.41
6.0,98.37
73.0,75.35
2.0,96.61
2.0,96.61
47.0,49.44
98.0,0
118.0,15.19
38.0,71.55
78.0,0
24.0,61.20
2.0,96.61
7.0,95.41
13.0,93.42
1.0,99.02
107.0,7.32
26.0,89.13
87.0,0
87.0,0
2.0,100.00
97.0,0
2.0,100.00
9.0,95.41
59.0,75.70
9.0,94.62
57.0,83.22
119.0,96.25
36.0,77.94
43.0,87.96
108.0,11.92
12.0,80.19
9.0,94.62
7.0,100.00
5.0,96.25
51.0,91.36
116.0,49.29
73.0,75.35
78.0,0
25.0,69.12
57.0,68.46
19.0,98.85
10.0,89.93
2.0,96.61
9.0,95.41
25.0,69.12
8.0,100.00
8.0,95.41
2.0,100.00
4.0,100.00
64.0,20.05
25.0,72.75
122.0,53.60
22.0,68.75
121.0,27.19
91.0,0
80.0,0
2.0,100.00
53.0,100.00
9.0,95.41
54.0,100.00
96.0,0
47.0,72.51
51.0,98.19
56.0,78.30
40.0,83.75
27.0,84.31
8.0,100.00
12.0,80.19
107.0,7.32
44.0,84.09
57.0,68.46
50.0,20.06
106.0,0
8.0,95.41
7.0,100.00
34.0,82.62
85.0,0
30.0,88.76
105.0,0
24.0,71.81
83.0,0
3.0,100.00
2.0,100.00
70.0,78.11
107.0,27.12
56.0,74.96
108.0,0
3.0,100.00
4.0,100.00
119.0,90.79
4.0,100.00
5.0,96.25
114.0,0
6.0,100.00
19.0,100.00
49.0,46.32
62.0,83.46
71.0,100.00
