arr_id,prob
100.0,0
69.0,64.75
28.0,80.62
5.0,97.00
119.0,100.00
9.0,95.69
92.0,0
115.0,31.68
89.0,0
100.0,0
54.0,98.55
3.0,100.00
10.0,91.23
110.0,25.24
42.0,98.58
110.0,34.12
83.0,0
54.0,100.00
54.0,100.00
97.0,0
60.0,64.07
42.0,100.00
77.0,0
110.0,34.12
4.0,100.00
2.0,97.29
10.0,96.33
13.0,94.74
123.0,87.66
19.0,100.00
73.0,80.28
10.0,95.69
5.0,97.00
69.0,64.75
108.0,14.40
16.0,85.84
6.0,100.00
73.0,70.81
20.0,100.00
3.0,100.00
25.0,75.30
1.0,99.22
16.0,85.03
82.0,0
17.0,75.76
1.0,97.49
9.0,96.33
38.0,74.60
36.0,68.38
73.0,80.28
72.0,73.10
9.0,95.69
9.0,95.69
84.0,0
75.0,0
78.0,0
8.0,100.00
9.0,95.69
3.0,100.00
69.0,66.18
80.0,0
3.0,100.00
2.0,97.29
30.0,91.01
3.0,100.00
120.0,82.95
25.0,78.20
4.0,100.00
36.0,73.81
108.0,14.40
43.0,88.81
100.0,0
10.0,81.88
96.0,0
66.0,48.74
72.0,84.64
47.0,71.27
60.0,60.87
42.0,98.58
1.0,100.00
6.0,100.00
4.0,100.00
38.0,78.34
52.0,93.09
8.0,96.33
4.0,100.00
12.0,88.02
8.0,100.00
36.0,59.15
107.0,30.26
83.0,0
116.0,50.49
89.0,0
4.0,100.00
54.0,98.55
119.0,100.00
25.0,75.30
88.0,0
26.0,91.30
70.0,50.04
68.0,42.80
122.0,77.09
49.0,56.62
65.0,40.41
2.0,97.29
97.0,0
101.0,0
7.0,96.33
1.0,97.00
7.0,96.33
20.0,100.00
7.0,96.33
41.0,61.25
70.0,21.72
121.0,44.18
44.0,91.64
5.0,100.00
1.0,99.22
5.0,100.00
7.0,100.00
70.0,72.65
7.0,100.00
108.0,14.40
96.0,0
116.0,41.99
2.0,97.29
6.0,98.69
73.0,80.28
7.0,96.33
2.0,97.29
47.0,59.56
78.0,0
24.0,68.96
38.0,77.24
118.0,32.15
98.0,0
7.0,96.33
2.0,97.29
1.0,99.22
26.0,91.30
107.0,25.85
13.0,94.74
87.0,0
87.0,0
2.0,100.00
97.0,0
108.0,29.53
9.0,95.69
2.0,100.00
9.0,96.33
119.0,97.00
57.0,86.58
59.0,80.56
43.0,90.37
36.0,82.36
12.0,84.15
73.0,80.28
116.0,59.43
5.0,97.00
7.0,100.00
9.0,95.69
51.0,93.09
78.0,0
25.0,75.30
9.0,96.33
19.0,99.08
57.0,74.77
2.0,97.29
10.0,91.94
25.0,75.30
8.0,100.00
2.0,100.00
22.0,75.00
4.0,100.00
8.0,96.33
91.0,0
122.0,62.88
25.0,78.20
80.0,0
121.0,41.75
64.0,36.04
54.0,100.00
9.0,96.33
2.0,100.00
53.0,100.00
47.0,78.01
51.0,98.55
96.0,0
56.0,82.64
40.0,87.00
27.0,87.44
107.0,25.85
8.0,100.00
7.0,100.00
44.0,87.28
12.0,84.15
57.0,74.77
106.0,0
85.0,0
50.0,36.05
8.0,96.33
105.0,0
34.0,86.09
30.0,91.01
24.0,77.45
70.0,82.49
3.0,100.00
83.0,0
56.0,79.97
2.0,100.00
107.0,41.69
108.0,0
3.0,100.00
4.0,100.00
5.0,97.00
4.0,100.00
119.0,92.63
114.0,16.20
6.0,100.00
19.0,100.00
49.0,57.05
71.0,100.00
62.0,86.77
3.0,100.00
73.0,80.28
2.0,97.29
77.0,0
92.0,0
26.0,91.30
81.0,0
74.0,44.06
10.0,92.91
96.0,0
120.0,79.45
118.0,32.15
4.0,100.00
73.0,80.28
40.0,87.51
104.0,0
65.0,40.41
109.0,29.05
25.0,75.30
101.0,0
20.0,100.00
2.0,97.29
3.0,100.00
2.0,97.29
25.0,75.30
55.0,93.25
119.0,92.63
1.0,99.22
106.0,0
120.0,76.14
71.0,100.00
6.0,100.00
1.0,99.22
25.0,75.30
7.0,96.33
19.0,99.08
37.0,68.38
26.0,91.30
26.0,91.30
14.0,91.21
42.0,100.00
71.0,44.06
115.0,39.68
73.0,80.28
63.0,70.46
57.0,82.07
21.0,81.54
20.0,100.00
4.0,100.00
15.0,93.11
107.0,39.56
31.0,83.76
25.0,75.30
121.0,61.95
121.0,62.90
2.0,97.29
2.0,100.00
1.0,99.22
10.0,93.22
25.0,75.30
92.0,0
101.0,0
122.0,62.88
2.0,97.29
84.0,0
98.0,0
76.0,0
44.0,77.51
54.0,100.00
3.0,100.00
3.0,100.00
106.0,0
42.0,100.00
101.0,0
69.0,71.98
9.0,96.33
69.0,69.31
3.0,100.00
107.0,25.85
120.0,79.45
100.0,0
79.0,0
56.0,82.64
1.0,99.22
119.0,82.92
8.0,100.00
78.0,0
33.0,85.74
5.0,97.00
83.0,0
25.0,78.20
4.0,100.00
5.0,98.69
70.0,43.19
12.0,84.15
2.0,99.22
71.0,86.87
24.0,78.20
108.0,14.64
10.0,92.91
15.0,89.11
1.0,99.22
57.0,82.12
1.0,100.00
4.0,100.00
3.0,100.00
19.0,100.00
9.0,95.69
16.0,85.84
122.0,52.84
68.0,45.33
76.0,0
73.0,80.28
119.0,100.00
108.0,19.74
68.0,68.01
20.0,100.00
5.0,100.00
4.0,100.00
20.0,100.00
65.0,48.74
1.0,99.22
39.0,82.35
46.0,78.21
76.0,0
47.0,71.27
25.0,75.30
54.0,100.00
100.0,0
18.0,74.91
25.0,78.20
101.0,0
7.0,100.00
86.0,0
122.0,77.49
80.0,0
105.0,0
92.0,0
12.0,84.15
83.0,0
4.0,100.00
19.0,100.00
106.0,0
72.0,85.23
50.0,60.87
117.0,31.92
94.0,0
4.0,100.00
19.0,100.00
4.0,100.00
15.0,92.75
116.0,53.22
26.0,91.30
83.0,0
9.0,96.33
25.0,75.30
7.0,100.00
100.0,0
3.0,98.69
120.0,82.95
15.0,94.51
59.0,75.38
103.0,0
2.0,99.22
6.0,100.00
4.0,100.00
120.0,79.45
10.0,93.22
106.0,0
42.0,94.14
3.0,100.00
25.0,75.30
101.0,0
122.0,87.66
100.0,0
79.0,0
108.0,6.31
4.0,100.00
22.0,83.37
6.0,100.00
22.0,83.25
11.0,93.22
25.0,75.30
53.0,86.09
35.0,86.09
118.0,28.73
46.0,66.77
2.0,97.29
8.0,100.00
3.0,98.69
119.0,92.63
61.0,78.64
116.0,46.00
4.0,100.00
100.0,0
25.0,75.30
2.0,97.29
100.0,0
54.0,87.91
79.0,0
101.0,0
3.0,100.00
55.0,98.53
116.0,44.19
49.0,57.37
71.0,86.87
25.0,75.30
5.0,100.00
10.0,89.17
122.0,64.70
116.0,41.99
4.0,100.00
10.0,95.69
107.0,26.11
36.0,59.15
56.0,74.77
63.0,57.40
21.0,87.74
3.0,100.00
3.0,100.00
119.0,92.63
102.0,0
28.0,100.00
99.0,0
46.0,75.40
6.0,98.69
9.0,95.69
3.0,100.00
14.0,91.21
89.0,0
12.0,90.61
32.0,91.36
119.0,100.00
100.0,0
7.0,100.00
98.0,0
41.0,83.51
3.0,100.00
91.0,0
102.0,0
1.0,99.22
10.0,92.91
107.0,30.62
121.0,62.33
38.0,78.34
49.0,51.70
2.0,97.29
4.0,100.00
14.0,80.62
12.0,88.02
69.0,52.51
54.0,89.81
9.0,96.33
74.0,83.10
36.0,78.94
3.0,100.00
3.0,98.69
79.0,0
97.0,0
85.0,0
122.0,77.09
113.0,8.89
102.0,0
92.0,0
4.0,100.00
80.0,0
3.0,100.00
66.0,33.25
17.0,89.11
22.0,75.00
14.0,95.66
105.0,0
22.0,83.37
3.0,100.00
4.0,100.00
14.0,91.21
19.0,100.00
2.0,97.29
101.0,0
3.0,100.00
120.0,75.42
25.0,75.30
3.0,100.00
70.0,46.09
2.0,97.29
58.0,81.41
74.0,83.10
121.0,80.70
73.0,73.17
45.0,87.35
42.0,100.00
4.0,100.00
10.0,90.20
103.0,0
43.0,90.37
89.0,0
74.0,83.10
62.0,88.18
122.0,73.61
6.0,100.00
26.0,91.30
74.0,85.17
25.0,75.30
107.0,21.61
13.0,90.61
102.0,0
90.0,0
70.0,72.65
96.0,0
59.0,80.56
104.0,0
102.0,0
109.0,17.16
2.0,100.00
21.0,87.74
22.0,77.51
73.0,80.28
3.0,100.00
119.0,92.63
66.0,40.97
4.0,100.00
12.0,83.77
7.0,100.00
54.0,100.00
49.0,57.37
67.0,78.64
46.0,72.21
20.0,100.00
82.0,0
5.0,100.00
23.0,63.69
64.0,60.99
58.0,72.63
4.0,100.00
1.0,99.22
1.0,99.22
8.0,100.00
9.0,95.69
45.0,89.34
100.0,0
100.0,0
59.0,73.02
91.0,0
78.0,6.31
4.0,100.00
25.0,78.20
100.0,0
98.0,0
1.0,99.22
83.0,0
10.0,90.20
12.0,88.02
6.0,100.00
74.0,87.72
116.0,44.19
113.0,17.22
61.0,76.20
47.0,72.71
79.0,0
82.0,0
12.0,84.15
4.0,100.00
102.0,0
4.0,100.00
2.0,100.00
46.0,80.03
1.0,97.00
54.0,98.55
1.0,99.22
93.0,0
35.0,82.90
60.0,69.48
4.0,100.00
2.0,97.29
33.0,76.71
25.0,75.30
48.0,63.57
122.0,77.09
54.0,98.55
7.0,100.00
54.0,98.96
35.0,83.05
70.0,35.95
107.0,26.11
26.0,91.30
30.0,91.01
81.0,0
5.0,100.00
4.0,100.00
89.0,0
66.0,48.31
12.0,83.77
3.0,100.00
4.0,100.00
81.0,0
67.0,78.64
120.0,76.14
6.0,100.00
25.0,75.30
72.0,73.10
116.0,59.43
59.0,75.63
110.0,23.57
35.0,84.31
68.0,49.90
4.0,100.00
51.0,98.55
56.0,79.97
102.0,0
15.0,92.75
59.0,80.00
4.0,100.00
6.0,100.00
68.0,68.01
110.0,34.12
90.0,0
17.0,83.27
2.0,99.22
3.0,100.00
8.0,100.00
4.0,100.00
70.0,50.04
3.0,100.00
4.0,100.00
73.0,80.28
2.0,99.22
1.0,99.22
111.0,42.37
72.0,85.23
84.0,0
61.0,75.23
7.0,96.33
1.0,99.22
76.0,0
81.0,0
109.0,26.38
107.0,25.85
7.0,96.33
7.0,100.00
6.0,100.00
14.0,100.00
41.0,90.80
8.0,100.00
62.0,87.29
2.0,97.29
81.0,0
61.0,50.74
78.0,0
121.0,50.41
6.0,100.00
9.0,95.69
121.0,20.95
102.0,0
25.0,75.30
2.0,100.00
4.0,100.00
2.0,97.29
5.0,98.69
25.0,75.30
10.0,96.33
35.0,84.31
19.0,99.08
71.0,62.05
96.0,0
12.0,84.15
3.0,100.00
71.0,94.36
54.0,100.00
5.0,100.00
1.0,99.22
108.0,14.64
56.0,82.64
43.0,91.14
10.0,95.69
1.0,97.49
11.0,87.00
6.0,100.00
10.0,91.23
108.0,15.87
72.0,73.10
8.0,100.00
22.0,76.45
5.0,100.00
107.0,25.85
123.0,87.66
1.0,99.22
1.0,98.69
29.0,100.00
71.0,94.36
32.0,86.12
86.0,0
73.0,73.17
96.0,0
97.0,0
73.0,80.28
4.0,100.00
1.0,99.22
122.0,64.70
64.0,43.32
61.0,65.55
73.0,80.28
25.0,75.30
84.0,0
70.0,82.49
10.0,91.23
86.0,0
57.0,85.35
12.0,90.61
58.0,72.63
52.0,85.22
68.0,68.01
15.0,92.75
19.0,100.00
26.0,82.90
51.0,93.09
108.0,13.40
