arr_id,prob
9.0,95.69
5.0,97.00
115.0,31.68
100.0,0
28.0,80.62
69.0,64.75
89.0,0
119.0,100.00
92.0,0
33.0,86.12
100.0,0
54.0,98.55
3.0,100.00
110.0,25.24
42.0,98.58
10.0,91.23
110.0,34.12
60.0,64.07
54.0,100.00
42.0,100.00
83.0,0
54.0,100.00
97.0,0
110.0,34.12
77.0,0
2.0,97.29
4.0,100.00
10.0,96.33
123.0,87.66
13.0,94.74
73.0,80.28
5.0,97.00
19.0,100.00
69.0,64.75
10.0,95.69
108.0,14.40
6.0,100.00
25.0,75.30
73.0,70.81
3.0,100.00
1.0,99.22
20.0,100.00
16.0,85.03
16.0,85.84
17.0,75.76
82.0,0
73.0,80.28
72.0,73.10
1.0,97.49
9.0,95.69
36.0,68.38
9.0,96.33
84.0,0
75.0,0
9.0,95.69
78.0,0
38.0,74.60
3.0,100.00
3.0,100.00
8.0,100.00
9.0,95.69
2.0,97.29
69.0,66.18
25.0,78.20
80.0,0
120.0,82.95
30.0,91.01
3.0,100.00
4.0,100.00
10.0,81.88
100.0,0
96.0,0
36.0,73.81
43.0,88.81
72.0,84.64
108.0,14.40
47.0,71.27
42.0,98.58
66.0,48.74
60.0,60.87
6.0,100.00
1.0,100.00
52.0,93.09
4.0,100.00
38.0,78.34
8.0,100.00
12.0,88.02
4.0,100.00
36.0,59.15
83.0,0
116.0,50.49
89.0,0
8.0,96.33
107.0,30.26
70.0,50.04
2.0,97.29
25.0,75.30
49.0,56.62
4.0,100.00
122.0,77.09
119.0,100.00
54.0,98.55
88.0,0
68.0,42.80
97.0,0
26.0,91.30
65.0,40.41
101.0,0
70.0,21.72
7.0,96.33
20.0,100.00
121.0,44.18
7.0,96.33
1.0,97.00
7.0,96.33
41.0,61.25
44.0,91.64
7.0,100.00
7.0,100.00
5.0,100.00
5.0,100.00
96.0,0
1.0,99.22
108.0,14.40
70.0,72.65
116.0,41.99
6.0,98.69
2.0,97.29
2.0,97.29
47.0,59.56
73.0,80.28
7.0,96.33
118.0,32.15
98.0,0
38.0,77.24
53.0,88.51
78.0,0
24.0,68.96
1.0,99.22
12.0,83.77
7.0,96.33
107.0,25.85
2.0,97.29
13.0,94.74
26.0,91.30
87.0,0
87.0,0
9.0,95.69
2.0,100.00
9.0,96.33
2.0,100.00
119.0,97.00
59.0,80.56
43.0,90.37
97.0,0
36.0,82.36
108.0,29.53
57.0,86.58
9.0,95.69
2.0,100.00
12.0,84.15
51.0,93.09
7.0,100.00
5.0,97.00
116.0,59.43
73.0,80.28
78.0,0
19.0,99.08
10.0,91.94
25.0,75.30
9.0,96.33
25.0,75.30
2.0,97.29
57.0,74.77
64.0,36.04
4.0,100.00
8.0,100.00
8.0,96.33
2.0,100.00
122.0,62.88
80.0,0
25.0,78.20
22.0,75.00
91.0,0
121.0,41.75
9.0,96.33
2.0,100.00
54.0,100.00
53.0,100.00
47.0,78.01
96.0,0
51.0,98.55
56.0,82.64
40.0,87.00
27.0,87.44
12.0,84.15
57.0,74.77
8.0,100.00
8.0,96.33
7.0,100.00
44.0,87.28
105.0,0
107.0,25.85
85.0,0
34.0,86.09
106.0,0
30.0,91.01
50.0,36.05
24.0,77.45
83.0,0
2.0,100.00
56.0,79.97
3.0,100.00
70.0,82.49
107.0,41.69
108.0,0
3.0,100.00
4.0,100.00
119.0,92.63
5.0,97.00
4.0,100.00
114.0,16.20
6.0,100.00
49.0,57.05
71.0,100.00
19.0,100.00
62.0,86.77
3.0,100.00
2.0,97.29
73.0,80.28
77.0,0
92.0,0
74.0,44.06
81.0,0
26.0,91.30
10.0,92.91
118.0,32.15
104.0,0
120.0,79.45
4.0,100.00
73.0,80.28
65.0,40.41
40.0,87.51
25.0,75.30
96.0,0
101.0,0
55.0,93.25
1.0,99.22
120.0,76.14
20.0,100.00
2.0,97.29
3.0,100.00
119.0,92.63
2.0,97.29
106.0,0
25.0,75.30
71.0,100.00
37.0,68.38
7.0,96.33
19.0,99.08
6.0,100.00
1.0,99.22
42.0,100.00
71.0,44.06
26.0,91.30
26.0,91.30
25.0,75.30
115.0,39.68
14.0,91.21
73.0,80.28
63.0,70.46
57.0,82.07
21.0,81.54
104.0,0
20.0,100.00
4.0,100.00
15.0,93.11
73.0,80.28
25.0,75.30
107.0,39.56
121.0,62.90
31.0,83.76
121.0,61.95
122.0,62.88
2.0,97.29
1.0,99.22
10.0,93.22
2.0,97.29
2.0,100.00
84.0,0
44.0,77.51
92.0,0
98.0,0
25.0,75.30
101.0,0
76.0,0
3.0,100.00
42.0,100.00
3.0,100.00
54.0,100.00
106.0,0
69.0,71.98
101.0,0
9.0,96.33
69.0,69.31
3.0,100.00
107.0,25.85
120.0,79.45
100.0,0
79.0,0
1.0,99.22
119.0,82.92
8.0,100.00
56.0,82.64
78.0,0
33.0,85.74
12.0,84.15
4.0,100.00
108.0,14.64
83.0,0
5.0,97.00
5.0,98.69
25.0,78.20
24.0,78.20
2.0,99.22
71.0,86.87
70.0,43.19
1.0,100.00
19.0,100.00
4.0,100.00
9.0,95.69
10.0,92.91
1.0,99.22
3.0,100.00
15.0,89.11
16.0,85.84
122.0,52.84
76.0,0
68.0,45.33
57.0,82.12
73.0,80.28
119.0,100.00
108.0,19.74
46.0,78.21
20.0,100.00
5.0,100.00
68.0,68.01
20.0,100.00
4.0,100.00
65.0,48.74
76.0,0
1.0,99.22
39.0,82.35
47.0,71.27
25.0,75.30
54.0,100.00
18.0,74.91
100.0,0
7.0,100.00
122.0,77.49
25.0,78.20
86.0,0
101.0,0
80.0,0
92.0,0
105.0,0
19.0,100.00
12.0,84.15
4.0,100.00
94.0,0
50.0,60.87
83.0,0
106.0,0
72.0,85.23
117.0,31.92
4.0,100.00
116.0,53.22
19.0,100.00
4.0,100.00
26.0,91.30
15.0,92.75
83.0,0
46.0,77.93
100.0,0
3.0,98.69
15.0,94.51
120.0,82.95
7.0,100.00
9.0,96.33
59.0,75.38
25.0,75.30
103.0,0
10.0,93.22
106.0,0
6.0,100.00
2.0,99.22
4.0,100.00
120.0,79.45
42.0,94.14
3.0,100.00
25.0,75.30
122.0,87.66
101.0,0
6.0,100.00
100.0,0
4.0,100.00
22.0,83.37
79.0,0
108.0,6.31
11.0,93.22
22.0,83.25
25.0,75.30
118.0,28.73
53.0,86.09
35.0,86.09
46.0,66.77
119.0,92.63
8.0,91.23
8.0,100.00
2.0,97.29
3.0,98.69
116.0,46.00
61.0,78.64
100.0,0
2.0,97.29
100.0,0
4.0,100.00
54.0,87.91
25.0,75.30
79.0,0
101.0,0
3.0,100.00
55.0,98.53
49.0,57.37
25.0,75.30
116.0,44.19
71.0,86.87
5.0,100.00
10.0,89.17
122.0,64.70
56.0,74.77
36.0,59.15
107.0,26.11
10.0,95.69
116.0,41.99
4.0,100.00
63.0,57.40
3.0,100.00
119.0,92.63
3.0,100.00
28.0,100.00
46.0,75.40
17.0,75.76
99.0,0
21.0,87.74
102.0,0
9.0,95.69
6.0,98.69
3.0,100.00
32.0,91.36
89.0,0
14.0,91.21
12.0,90.61
119.0,100.00
100.0,0
3.0,100.00
98.0,0
7.0,100.00
41.0,83.51
91.0,0
102.0,0
4.0,100.00
10.0,92.91
2.0,97.29
49.0,51.70
1.0,99.22
38.0,78.34
14.0,80.62
107.0,30.62
121.0,62.33
9.0,96.33
74.0,83.10
3.0,98.69
12.0,88.02
3.0,100.00
54.0,89.81
36.0,78.94
97.0,0
85.0,0
79.0,0
69.0,52.51
122.0,77.09
102.0,0
113.0,8.89
22.0,75.00
3.0,100.00
92.0,0
4.0,100.00
105.0,0
22.0,83.37
80.0,0
14.0,95.66
17.0,89.11
66.0,33.25
2.0,97.29
101.0,0
4.0,100.00
14.0,91.21
3.0,100.00
19.0,100.00
3.0,100.00
120.0,75.42
4.0,100.00
2.0,97.29
70.0,46.09
58.0,81.41
25.0,75.30
74.0,83.10
121.0,80.70
3.0,100.00
43.0,90.37
42.0,100.00
10.0,90.20
73.0,73.17
4.0,100.00
103.0,0
45.0,87.35
74.0,83.10
89.0,0
6.0,100.00
26.0,91.30
25.0,75.30
74.0,85.17
122.0,73.61
62.0,88.18
107.0,21.61
102.0,0
13.0,90.61
70.0,72.65
90.0,0
96.0,0
109.0,17.16
59.0,80.56
104.0,0
102.0,0
2.0,100.00
73.0,80.28
3.0,100.00
119.0,92.63
22.0,77.51
21.0,87.74
66.0,40.97
54.0,100.00
67.0,78.64
7.0,100.00
12.0,83.77
49.0,57.37
4.0,100.00
46.0,72.21
20.0,100.00
5.0,100.00
82.0,0
58.0,72.63
64.0,60.99
23.0,63.69
1.0,99.22
8.0,100.00
1.0,99.22
4.0,100.00
100.0,0
59.0,73.02
