arr_id,prob
115.0,31.68
5.0,97.00
9.0,95.69
28.0,80.62
69.0,64.75
100.0,0
89.0,0
119.0,100.00
92.0,0
54.0,98.55
100.0,0
3.0,100.00
42.0,98.58
110.0,25.24
10.0,91.23
110.0,34.12
54.0,100.00
97.0,0
83.0,0
54.0,100.00
77.0,0
60.0,64.07
42.0,100.00
110.0,34.12
10.0,96.33
4.0,100.00
2.0,97.29
13.0,94.74
123.0,87.66
5.0,97.00
19.0,100.00
73.0,80.28
10.0,95.69
69.0,64.75
108.0,14.40
1.0,99.22
73.0,70.81
20.0,100.00
6.0,100.00
25.0,75.30
3.0,100.00
17.0,75.76
82.0,0
16.0,85.84
16.0,85.03
9.0,96.33
1.0,97.49
9.0,95.69
9.0,95.69
72.0,73.10
73.0,80.28
84.0,0
75.0,0
36.0,68.38
38.0,74.60
78.0,0
3.0,100.00
3.0,100.00
8.0,100.00
9.0,95.69
25.0,78.20
2.0,97.29
3.0,100.00
30.0,91.01
80.0,0
120.0,82.95
69.0,66.18
4.0,100.00
10.0,81.88
100.0,0
72.0,84.64
43.0,88.81
47.0,71.27
96.0,0
42.0,98.58
60.0,60.87
108.0,14.40
66.0,48.74
36.0,73.81
1.0,100.00
6.0,100.00
4.0,100.00
52.0,93.09
38.0,78.34
4.0,100.00
12.0,88.02
107.0,30.26
36.0,59.15
8.0,96.33
8.0,100.00
116.0,50.49
83.0,0
89.0,0
88.0,0
25.0,75.30
122.0,77.09
119.0,100.00
4.0,100.00
2.0,97.29
49.0,56.62
65.0,40.41
70.0,50.04
26.0,91.30
54.0,98.55
101.0,0
97.0,0
68.0,42.80
7.0,96.33
20.0,100.00
7.0,96.33
1.0,97.00
7.0,96.33
70.0,21.72
121.0,44.18
41.0,61.25
44.0,91.64
7.0,100.00
1.0,99.22
96.0,0
5.0,100.00
7.0,100.00
5.0,100.00
108.0,14.40
116.0,41.99
70.0,72.65
6.0,98.69
7.0,96.33
2.0,97.29
2.0,97.29
73.0,80.28
38.0,77.24
47.0,59.56
118.0,32.15
98.0,0
78.0,0
24.0,68.96
2.0,97.29
1.0,99.22
87.0,0
7.0,96.33
26.0,91.30
13.0,94.74
107.0,25.85
87.0,0
2.0,100.00
2.0,100.00
9.0,95.69
9.0,96.33
119.0,97.00
97.0,0
108.0,29.53
59.0,80.56
36.0,82.36
43.0,90.37
57.0,86.58
5.0,97.00
116.0,59.43
12.0,84.15
73.0,80.28
51.0,93.09
7.0,100.00
9.0,95.69
78.0,0
19.0,99.08
9.0,96.33
25.0,75.30
25.0,75.30
10.0,91.94
57.0,74.77
2.0,97.29
122.0,62.88
8.0,96.33
4.0,100.00
22.0,75.00
8.0,100.00
2.0,100.00
121.0,41.75
25.0,78.20
80.0,0
91.0,0
64.0,36.04
54.0,100.00
2.0,100.00
51.0,98.55
9.0,96.33
53.0,100.00
47.0,78.01
96.0,0
