arr_id,prob
28.0,75.78
9.0,94.62
5.0,96.25
69.0,55.93
92.0,0
100.0,0
89.0,0
119.0,100.00
115.0,14.59
100.0,0
54.0,98.19
42.0,98.23
10.0,89.04
3.0,100.00
110.0,6.55
110.0,17.65
54.0,100.00
97.0,0
60.0,55.08
83.0,0
54.0,100.00
42.0,100.00
77.0,0
110.0,17.65
10.0,95.41
2.0,96.61
4.0,100.00
123.0,84.58
13.0,93.42
73.0,75.35
69.0,55.93
19.0,100.00
5.0,96.25
10.0,94.62
108.0,0
1.0,99.02
6.0,100.00
73.0,63.52
3.0,100.00
20.0,100.00
16.0,81.29
25.0,69.12
16.0,82.30
17.0,69.70
82.0,0
9.0,95.41
1.0,96.86
73.0,75.35
72.0,66.37
9.0,94.62
9.0,94.62
75.0,0
36.0,60.47
84.0,0
78.0,0
38.0,68.24
2.0,96.61
3.0,100.00
8.0,100.00
9.0,94.62
80.0,0
25.0,72.75
30.0,88.76
69.0,57.73
120.0,78.69
3.0,100.00
3.0,100.00
4.0,100.00
10.0,77.35
100.0,0
36.0,67.26
96.0,0
43.0,86.01
108.0,0
66.0,35.93
72.0,80.80
42.0,98.23
47.0,64.08
60.0,51.08
52.0,91.36
6.0,100.00
4.0,100.00
1.0,100.00
38.0,72.92
8.0,95.41
107.0,12.83
4.0,100.00
116.0,38.12
12.0,85.03
8.0,100.00
36.0,48.93
83.0,0
89.0,0
70.0,37.55
25.0,69.12
54.0,98.19
26.0,89.13
68.0,28.50
4.0,100.00
49.0,45.77
97.0,0
2.0,96.61
119.0,100.00
122.0,71.37
88.0,0
101.0,0
65.0,25.52
7.0,95.41
70.0,2.15
20.0,100.00
1.0,96.25
7.0,95.41
7.0,95.41
41.0,51.56
121.0,30.22
44.0,89.55
5.0,100.00
1.0,99.02
7.0,100.00
5.0,100.00
116.0,27.49
7.0,100.00
70.0,65.82
108.0,0
96.0,0
73.0,75.35
7.0,95.41
6.0,98.37
2.0,96.61
47.0,49.44
2.0,96.61
118.0,15.19
78.0,0
98.0,0
38.0,71.55
24.0,61.20
1.0,99.02
2.0,96.61
7.0,95.41
107.0,7.32
13.0,93.42
26.0,89.13
87.0,0
87.0,0
59.0,75.70
43.0,87.96
9.0,94.62
97.0,0
2.0,100.00
9.0,95.41
2.0,100.00
57.0,83.22
119.0,96.25
108.0,11.92
36.0,77.94
2.0,100.00
5.0,96.25
116.0,49.29
9.0,94.62
73.0,75.35
12.0,80.19
7.0,100.00
51.0,91.36
78.0,0
57.0,68.46
25.0,69.12
10.0,89.93
9.0,95.41
19.0,98.85
25.0,69.12
2.0,96.61
122.0,53.60
8.0,100.00
8.0,95.41
4.0,100.00
64.0,20.05
25.0,72.75
2.0,100.00
80.0,0
22.0,68.75
91.0,0
121.0,27.19
9.0,95.41
2.0,100.00
54.0,100.00
47.0,72.51
51.0,98.19
53.0,100.00
96.0,0
56.0,78.30
27.0,84.31
40.0,83.75
8.0,100.00
107.0,7.32
8.0,95.41
12.0,80.19
44.0,84.09
50.0,20.06
7.0,100.00
30.0,88.76
34.0,82.62
57.0,68.46
85.0,0
105.0,0
106.0,0
24.0,71.81
70.0,78.11
3.0,100.00
83.0,0
56.0,74.96
108.0,0
2.0,100.00
107.0,27.12
119.0,90.79
5.0,96.25
4.0,100.00
4.0,100.00
3.0,100.00
114.0,0
6.0,100.00
19.0,100.00
49.0,46.32
62.0,83.46
71.0,100.00
73.0,75.35
2.0,96.61
3.0,100.00
92.0,0
77.0,0
74.0,30.08
26.0,89.13
81.0,0
10.0,91.14
120.0,74.32
25.0,69.12
40.0,84.39
4.0,100.00
73.0,75.35
96.0,0
104.0,0
118.0,15.19
65.0,25.52
101.0,0
109.0,11.31
1.0,99.02
3.0,100.00
2.0,96.61
20.0,100.00
2.0,96.61
119.0,90.79
25.0,69.12
120.0,70.18
55.0,91.57
71.0,100.00
106.0,0
6.0,100.00
19.0,98.85
7.0,95.41
26.0,89.13
1.0,99.02
25.0,69.12
26.0,89.13
37.0,60.47
71.0,30.08
115.0,24.60
42.0,100.00
14.0,89.01
73.0,75.35
63.0,63.08
21.0,76.93
57.0,77.59
104.0,0
20.0,100.00
4.0,100.00
121.0,53.63
25.0,69.12
15.0,91.39
107.0,24.45
121.0,52.44
31.0,79.70
2.0,96.61
44.0,71.89
10.0,91.52
92.0,0
1.0,99.02
2.0,100.00
84.0,0
2.0,96.61
98.0,0
25.0,69.12
122.0,53.60
76.0,0
101.0,0
3.0,100.00
54.0,100.00
106.0,0
3.0,100.00
42.0,100.00
101.0,0
69.0,64.98
9.0,95.41
107.0,7.32
3.0,100.00
69.0,61.64
79.0,0
100.0,0
120.0,74.32
1.0,99.02
119.0,78.65
8.0,100.00
56.0,78.30
78.0,0
83.0,0
5.0,98.37
33.0,82.17
4.0,100.00
5.0,96.25
70.0,28.99
2.0,99.02
25.0,72.75
108.0,0
12.0,80.19
71.0,83.59
24.0,72.75
72.0,66.37
4.0,100.00
10.0,91.14
15.0,86.38
1.0,99.02
19.0,100.00
1.0,100.00
3.0,100.00
9.0,94.62
122.0,41.05
16.0,82.30
76.0,0
68.0,31.67
57.0,77.65
119.0,100.00
73.0,75.35
108.0,0
68.0,60.01
20.0,100.00
76.0,0
4.0,100.00
20.0,100.00
1.0,99.02
65.0,35.93
5.0,100.00
39.0,77.94
46.0,72.76
47.0,64.08
25.0,69.12
54.0,100.00
18.0,68.64
100.0,0
105.0,0
25.0,72.75
80.0,0
7.0,100.00
86.0,0
122.0,71.86
92.0,0
101.0,0
19.0,100.00
106.0,0
4.0,100.00
12.0,80.19
83.0,0
50.0,51.08
72.0,81.53
117.0,14.90
94.0,0
19.0,100.00
4.0,100.00
15.0,90.94
4.0,100.00
116.0,41.52
26.0,89.13
46.0,72.41
83.0,0
7.0,100.00
9.0,95.41
59.0,69.22
100.0,0
120.0,78.69
3.0,98.37
15.0,93.14
25.0,69.12
103.0,0
6.0,100.00
4.0,100.00
2.0,99.02
10.0,91.52
106.0,0
122.0,84.58
120.0,74.32
101.0,0
25.0,69.12
42.0,92.68
3.0,100.00
100.0,0
6.0,100.00
79.0,0
22.0,79.21
4.0,100.00
108.0,0
25.0,69.12
53.0,82.62
11.0,91.52
35.0,82.62
22.0,79.06
46.0,58.46
118.0,10.91
8.0,100.00
116.0,32.50
3.0,98.37
119.0,90.79
61.0,73.30
2.0,96.61
4.0,100.00
100.0,0
100.0,0
79.0,0
2.0,96.61
