arr_id,prob
69.0,64.75
5.0,97.00
9.0,95.69
115.0,31.68
89.0,0
28.0,80.62
100.0,0
92.0,0
119.0,100.00
100.0,0
3.0,100.00
54.0,98.55
110.0,25.24
42.0,98.58
110.0,34.12
110.0,34.12
54.0,100.00
97.0,0
83.0,0
60.0,64.07
54.0,100.00
77.0,0
42.0,100.00
4.0,100.00
10.0,96.33
123.0,87.66
2.0,97.29
5.0,97.00
10.0,95.69
73.0,80.28
19.0,100.00
69.0,64.75
108.0,14.40
20.0,100.00
6.0,100.00
3.0,100.00
73.0,70.81
1.0,99.22
17.0,75.76
16.0,85.84
82.0,0
25.0,75.30
16.0,85.03
9.0,95.69
9.0,96.33
1.0,97.49
73.0,80.28
36.0,68.38
9.0,95.69
38.0,74.60
72.0,73.10
84.0,0
75.0,0
78.0,0
120.0,82.95
9.0,95.69
3.0,100.00
8.0,100.00
25.0,78.20
80.0,0
3.0,100.00
2.0,97.29
69.0,66.18
30.0,91.01
3.0,100.00
96.0,0
4.0,100.00
66.0,48.74
47.0,71.27
36.0,73.81
10.0,81.88
43.0,88.81
100.0,0
60.0,60.87
42.0,98.58
108.0,14.40
72.0,84.64
1.0,100.00
6.0,100.00
38.0,78.34
52.0,93.09
4.0,100.00
4.0,100.00
12.0,84.15
107.0,30.26
8.0,96.33
8.0,100.00
83.0,0
116.0,50.49
12.0,88.02
89.0,0
36.0,59.15
122.0,77.09
2.0,97.29
65.0,40.41
119.0,100.00
54.0,98.55
4.0,100.00
70.0,50.04
49.0,56.62
88.0,0
25.0,75.30
97.0,0
26.0,91.30
68.0,42.80
101.0,0
7.0,96.33
20.0,100.00
1.0,97.00
70.0,21.72
7.0,96.33
121.0,44.18
41.0,61.25
7.0,96.33
44.0,91.64
1.0,99.22
5.0,100.00
5.0,100.00
7.0,100.00
7.0,100.00
116.0,41.99
96.0,0
70.0,72.65
108.0,14.40
7.0,96.33
6.0,98.69
2.0,97.29
73.0,80.28
2.0,97.29
47.0,59.56
98.0,0
24.0,68.96
38.0,77.24
118.0,32.15
78.0,0
1.0,99.22
2.0,97.29
26.0,91.30
87.0,0
13.0,94.74
87.0,0
107.0,25.85
97.0,0
2.0,100.00
59.0,80.56
9.0,95.69
119.0,97.00
2.0,100.00
9.0,96.33
57.0,86.58
43.0,90.37
108.0,29.53
36.0,82.36
12.0,84.15
9.0,95.69
7.0,100.00
73.0,80.28
5.0,97.00
116.0,59.43
51.0,93.09
78.0,0
19.0,99.08
2.0,97.29
25.0,75.30
25.0,75.30
10.0,91.94
9.0,96.33
57.0,74.77
64.0,36.04
8.0,100.00
25.0,78.20
8.0,96.33
22.0,75.00
4.0,100.00
121.0,41.75
2.0,100.00
80.0,0
91.0,0
122.0,62.88
2.0,100.00
9.0,96.33
47.0,78.01
54.0,100.00
51.0,98.55
53.0,100.00
96.0,0
56.0,82.64
40.0,87.00
27.0,87.44
8.0,100.00
12.0,84.15
57.0,74.77
107.0,25.85
34.0,86.09
85.0,0
7.0,100.00
106.0,0
50.0,36.05
105.0,0
8.0,96.33
30.0,91.01
24.0,77.45
70.0,82.49
83.0,0
3.0,100.00
2.0,100.00
56.0,79.97
108.0,0
107.0,41.69
119.0,92.63
4.0,100.00
4.0,100.00
3.0,100.00
5.0,97.00
19.0,100.00
62.0,86.77
6.0,100.00
49.0,57.05
71.0,100.00
3.0,100.00
73.0,80.28
2.0,97.29
92.0,0
77.0,0
81.0,0
26.0,91.30
74.0,44.06
65.0,40.41
73.0,80.28
120.0,79.45
104.0,0
25.0,75.30
96.0,0
40.0,87.51
10.0,92.91
118.0,32.15
4.0,100.00
109.0,29.05
101.0,0
3.0,100.00
20.0,100.00
2.0,97.29
119.0,92.63
25.0,75.30
1.0,99.22
106.0,0
55.0,93.25
120.0,76.14
2.0,97.29
71.0,100.00
37.0,68.38
7.0,96.33
25.0,75.30
1.0,99.22
19.0,99.08
42.0,100.00
6.0,100.00
71.0,44.06
26.0,91.30
26.0,91.30
14.0,91.21
115.0,39.68
63.0,70.46
21.0,81.54
57.0,82.07
73.0,80.28
4.0,100.00
20.0,100.00
25.0,75.30
121.0,62.90
107.0,39.56
15.0,93.11
31.0,83.76
121.0,61.95
1.0,99.22
84.0,0
92.0,0
2.0,100.00
10.0,93.22
122.0,62.88
2.0,97.29
2.0,97.29
25.0,75.30
98.0,0
76.0,0
44.0,77.51
101.0,0
3.0,100.00
3.0,100.00
106.0,0
42.0,100.00
54.0,100.00
101.0,0
69.0,71.98
9.0,96.33
120.0,79.45
3.0,100.00
69.0,69.31
107.0,25.85
100.0,0
79.0,0
1.0,99.22
119.0,82.92
56.0,82.64
8.0,100.00
78.0,0
5.0,98.69
5.0,97.00
4.0,100.00
33.0,85.74
71.0,86.87
2.0,99.22
70.0,43.19
12.0,84.15
108.0,14.64
83.0,0
24.0,78.20
25.0,78.20
9.0,95.69
76.0,0
4.0,100.00
19.0,100.00
1.0,99.22
1.0,100.00
122.0,52.84
3.0,100.00
15.0,89.11
10.0,92.91
68.0,45.33
16.0,85.84
108.0,19.74
73.0,80.28
119.0,100.00
20.0,100.00
20.0,100.00
5.0,100.00
4.0,100.00
46.0,78.21
76.0,0
1.0,99.22
68.0,68.01
65.0,48.74
39.0,82.35
25.0,75.30
47.0,71.27
18.0,74.91
54.0,100.00
100.0,0
25.0,78.20
80.0,0
122.0,77.49
7.0,100.00
86.0,0
92.0,0
101.0,0
105.0,0
72.0,85.23
4.0,100.00
83.0,0
12.0,84.15
19.0,100.00
106.0,0
94.0,0
50.0,60.87
117.0,31.92
19.0,100.00
4.0,100.00
15.0,92.75
4.0,100.00
116.0,53.22
26.0,91.30
83.0,0
3.0,98.69
9.0,96.33
7.0,100.00
120.0,82.95
15.0,94.51
100.0,0
25.0,75.30
59.0,75.38
103.0,0
6.0,100.00
4.0,100.00
120.0,79.45
2.0,99.22
42.0,94.14
10.0,93.22
25.0,75.30
3.0,100.00
122.0,87.66
101.0,0
79.0,0
4.0,100.00
100.0,0
22.0,83.37
108.0,6.31
6.0,100.00
22.0,83.25
25.0,75.30
53.0,86.09
11.0,93.22
35.0,86.09
46.0,66.77
118.0,28.73
2.0,97.29
8.0,100.00
119.0,92.63
3.0,98.69
116.0,46.00
100.0,0
79.0,0
100.0,0
4.0,100.00
25.0,75.30
2.0,97.29
54.0,87.91
101.0,0
3.0,100.00
49.0,57.37
71.0,86.87
116.0,44.19
25.0,75.30
5.0,100.00
10.0,89.17
122.0,64.70
10.0,95.69
4.0,100.00
116.0,41.99
56.0,74.77
36.0,59.15
107.0,26.11
63.0,57.40
119.0,92.63
3.0,100.00
21.0,87.74
3.0,100.00
46.0,75.40
28.0,100.00
99.0,0
102.0,0
3.0,100.00
119.0,100.00
9.0,95.69
6.0,98.69
89.0,0
32.0,91.36
14.0,91.21
12.0,90.61
100.0,0
7.0,100.00
3.0,100.00
41.0,83.51
91.0,0
98.0,0
38.0,78.34
1.0,99.22
49.0,51.70
14.0,80.62
10.0,92.91
4.0,100.00
2.0,97.29
107.0,30.62
121.0,62.33
9.0,96.33
36.0,78.94
12.0,88.02
74.0,83.10
3.0,98.69
3.0,100.00
54.0,89.81
85.0,0
79.0,0
97.0,0
122.0,77.09
113.0,8.89
102.0,0
3.0,100.00
22.0,75.00
4.0,100.00
105.0,0
17.0,89.11
14.0,95.66
92.0,0
22.0,83.37
80.0,0
25.0,75.30
3.0,100.00
3.0,100.00
101.0,0
14.0,91.21
4.0,100.00
2.0,97.29
19.0,100.00
120.0,75.42
70.0,46.09
58.0,81.41
4.0,100.00
2.0,97.29
25.0,75.30
74.0,83.10
3.0,100.00
121.0,80.70
42.0,100.00
4.0,100.00
103.0,0
10.0,90.20
73.0,73.17
45.0,87.35
43.0,90.37
6.0,100.00
89.0,0
74.0,85.17
62.0,88.18
122.0,73.61
74.0,83.10
26.0,91.30
107.0,21.61
13.0,90.61
102.0,0
70.0,72.65
109.0,17.16
96.0,0
90.0,0
59.0,80.56
102.0,0
104.0,0
2.0,100.00
3.0,100.00
73.0,80.28
22.0,77.51
119.0,92.63
66.0,40.97
21.0,87.74
54.0,100.00
7.0,100.00
49.0,57.37
12.0,83.77
67.0,78.64
4.0,100.00
20.0,100.00
25.0,75.30
5.0,100.00
64.0,60.99
23.0,63.69
82.0,0
58.0,72.63
4.0,100.00
8.0,100.00
1.0,99.22
1.0,99.22
9.0,95.69
59.0,73.02
78.0,6.31
100.0,0
100.0,0
91.0,0
45.0,89.34
4.0,100.00
83.0,0
100.0,0
1.0,99.22
25.0,78.20
98.0,0
116.0,44.19
12.0,88.02
74.0,87.72
6.0,100.00
10.0,90.20
113.0,17.22
79.0,0
61.0,76.20
47.0,72.71
82.0,0
102.0,0
4.0,100.00
2.0,100.00
12.0,84.15
4.0,100.00
46.0,80.03
1.0,99.22
1.0,97.00
54.0,98.55
93.0,0
35.0,82.90
60.0,69.48
2.0,97.29
33.0,76.71
4.0,100.00
25.0,75.30
122.0,77.09
7.0,100.00
48.0,63.57
54.0,98.55
54.0,98.96
35.0,83.05
26.0,91.30
107.0,26.11
70.0,35.95
30.0,91.01
81.0,0
5.0,100.00
4.0,100.00
89.0,0
66.0,48.31
6.0,100.00
12.0,83.77
3.0,100.00
67.0,78.64
4.0,100.00
25.0,75.30
81.0,0
116.0,59.43
120.0,76.14
59.0,75.63
110.0,23.57
72.0,73.10
4.0,100.00
35.0,84.31
56.0,79.97
68.0,49.90
51.0,98.55
6.0,100.00
15.0,92.75
4.0,100.00
90.0,0
68.0,68.01
59.0,80.00
110.0,34.12
17.0,83.27
4.0,100.00
1.0,99.22
2.0,99.22
3.0,100.00
111.0,42.37
2.0,99.22
3.0,100.00
8.0,100.00
4.0,100.00
70.0,50.04
73.0,80.28
84.0,0
61.0,75.23
72.0,85.23
7.0,96.33
1.0,99.22
76.0,0
109.0,26.38
81.0,0
6.0,100.00
7.0,100.00
107.0,25.85
121.0,50.41
8.0,100.00
7.0,96.33
2.0,97.29
14.0,100.00
41.0,90.80
62.0,87.29
81.0,0
61.0,50.74
78.0,0
9.0,95.69
6.0,100.00
121.0,20.95
102.0,0
2.0,100.00
5.0,98.69
25.0,75.30
2.0,97.29
25.0,75.30
4.0,100.00
19.0,99.08
96.0,0
35.0,84.31
71.0,62.05
3.0,100.00
12.0,84.15
71.0,94.36
5.0,100.00
